model,budget_seconds,subject_id,n_pm,zero_shot_balanced_accuracy,personalized_balanced_accuracy,delta_balanced_accuracy,zero_shot_macro_f1,personalized_macro_f1,delta_macro_f1,zero_shot_low_recall,personalized_low_recall,delta_low_recall,zero_shot_high_recall,personalized_high_recall,delta_high_recall,zero_shot_precision,personalized_precision,delta_precision,zero_shot_accuracy,personalized_accuracy,delta_accuracy
lightgbm,300,71c09041,6,0.8123561432963617,0.7210014771293863,-0.09135466616697537,0.7948490676428385,0.702191751199261,-0.09265731644357732,0.8922266879913133,0.9092107178507248,0.016984029859411442,0.7324855986014104,0.5327922364080482,-0.1996933621933622,0.8322042939487008,0.8060420316701044,-0.026162262278596398,0.867394127712365,0.8173041430509139,-0.050089984661450926
lightgbm,300,71e10186,7,0.9364238246576891,0.9368910986935118,0.0004672740358226005,0.9366935599711692,0.9376169063942023,0.000923346423033219,0.9262146959275509,0.9281355109458541,0.0019208150183032918,0.9466329533878275,0.9456466864411693,-0.0009862669466581067,0.9423818551013099,0.9431986925733037,0.0008168374719938713,0.9395453760525431,0.9404667189144735,0.0009213428619305583
lightgbm,300,71f0603f,7,0.7945905634287269,0.7881007503495618,-0.006489813079165185,0.7968863449463409,0.7834206626329673,-0.013465682313373766,0.7219669952220439,0.7373695547206766,0.015402559498632642,0.8672141316354097,0.8388319459784468,-0.028382185656962964,0.8120479335843099,0.8101759998322154,-0.00187193375209449,0.8072316450640183,0.7945133557719887,-0.012718289292029719
lightgbm,300,71f21142,6,0.7601452536832033,0.7601452536832033,0.0,0.7279084566896389,0.7279084566896389,0.0,0.879845371417029,0.879845371417029,0.0,0.6404451359493775,0.6404451359493775,0.0,0.8071510865115036,0.8071510865115036,0.0,0.7851415864193095,0.7851415864193095,0.0
lightgbm,300,8030618f,7,0.7709552070815804,0.7850175297072555,0.014062322625675003,0.6617445500596009,0.6762808065436977,0.014536256484096835,0.8682865729354401,0.8469164768940466,-0.021370096041393487,0.6736238412277208,0.7231185825204642,0.0494947412927435,0.7217378562816325,0.7231478951279521,0.0014100388463195485,0.6880173175181615,0.7149096233255616,0.026892305807400152
lightgbm,300,8191f1d9,7,0.6777305880009978,0.6951849169688892,0.017454328967891324,0.5531879181501773,0.5715448244654687,0.01835690631529136,0.41292473632079246,0.49790030626728105,0.08497556994648855,0.942536439681203,0.8924695276704971,-0.05006691201070591,0.7136806475627451,0.7223234647821328,0.008642817219387597,0.5853266504590924,0.6017337925565371,0.01640714209744473
lightgbm,300,81e150c1,7,0.752934060565293,0.7548630186694906,0.0019289581041977183,0.699740886213387,0.6977762450432582,-0.001964641170128726,0.862303867122254,0.87786934331273,0.015565476190476197,0.643564254008332,0.631856694026251,-0.011707559982080793,0.7183242621348432,0.7184181157702136,9.385363537052691e-05,0.7484925814606912,0.7451793231753652,-0.003313258285325947
lightgbm,300,81f1f0fe,7,0.7544243342539334,0.7607612877679318,0.006336953513998512,0.7209275375570273,0.7266367212088035,0.0057091836517759575,0.774400111175628,0.7643633954930024,-0.010036715682625668,0.7344485573322385,0.7571591800428612,0.02271062271062271,0.7493092854357515,0.7490847190332512,-0.00022456640250030041,0.7433996880639876,0.7475833214282465,0.00418363336425885
lightgbm,300,a02151ac,7,0.7183405894077818,0.7229060155356452,0.004565426127863592,0.6875382870274532,0.7166258048757221,0.02908751784826905,0.6204533015825957,0.7438888508976277,0.12343554931503191,0.8162278772329677,0.7019231801736631,-0.11430469705930475,0.7489160699859185,0.7325525108881609,-0.016363559097757743,0.7312481442857035,0.7440118910156599,0.012763746729956425
lightgbm,300,a1721173,7,0.7463406241036449,0.7463406241036449,0.0,0.7449407310749713,0.7449407310749713,0.0,0.7548376207734134,0.7548376207734134,0.0,0.7378436274338761,0.7378436274338761,0.0,0.800192025581438,0.800192025581438,0.0,0.789964756995384,0.789964756995384,0.0
lightgbm,300,a1b210fc,7,0.7785227745550414,0.7620930632548247,-0.016429711300216737,0.7645222431806049,0.7295466244469041,-0.03497561873370076,0.8400591837919889,0.6981170978231778,-0.14194208596881114,0.7169863653180941,0.8260690286864716,0.10908266336837766,0.7911064040061718,0.7893373582188944,-0.001769045787277371,0.7985887504484351,0.7583003640680227,-0.04028838638041259
lightgbm,300,b0700166,7,0.6674778293627546,0.693966318141247,0.026488488778492383,0.5778322918376091,0.6293090607757003,0.051476768938091236,0.7635834336524994,0.7627350902608782,-0.0008483433916214271,0.5713722250730096,0.6251975460216157,0.05382532094860616,0.7094639616934011,0.7207603131208867,0.01129635142748564,0.6164481178761676,0.6606352534849738,0.04418713560880623
lightgbm,300,b112005d,7,0.6997753318770535,0.6801974490371316,-0.019577882839921932,0.6694760875299177,0.6425799251522869,-0.026896162377630723,0.7707551162108702,0.7959179151413814,0.025162798930511193,0.6287955475432371,0.5644769829328821,-0.06431856461035505,0.7269886734009235,0.7276929410864972,0.0007042676855735706,0.71896388218714,0.7118947662769902,-0.007069115910149867
lightgbm,300,b1c2f044,7,0.8027400581330637,0.7904286596230722,-0.012311398509991458,0.7840133466834426,0.7940100265855092,0.009996679902066588,0.8850151758944519,0.9454817573049689,0.06046658141051701,0.7204649403716753,0.6353755619411754,-0.08508937843049992,0.8317725179749292,0.8582469269966481,0.026474409021718874,0.8190463138027458,0.8386310447699482,0.01958473096720243
lightgbm,300,c060c06a,7,0.7457250594253482,0.7530772053841878,0.0073521459588395165,0.699009617619967,0.7072865690551906,0.00827695143522354,0.5670108647495659,0.6612081827251562,0.09419731797559057,0.9244392541011307,0.8449462280432192,-0.07949302605791154,0.7837377314065306,0.7794700446194377,-0.004267686787092836,0.7891357919261667,0.7948376600640804,0.005701868137913687
lightgbm,300,c112918e,7,0.6630774752649291,0.68409699464618,0.021019519381250844,0.6011421679418333,0.6468509051167981,0.04570873717496474,0.46057306688091615,0.7278033383540473,0.2672302714731311,0.8655818836489421,0.6403906509383127,-0.22519123271062935,0.7584528846900513,0.7888854518582094,0.030432567168157978,0.6613440064278503,0.710927758251654,0.049583751823803666
lightgbm,300,c1a150b1,6,0.7038028215200721,0.6966011754295373,-0.007201646090534974,0.6563104642066458,0.6480675754012023,-0.00824288880544353,0.8120946832436319,0.8120946832436319,0.0,0.5955109597965124,0.5811076676154424,-0.014403292181069957,0.7706862746637592,0.7680034570771479,-0.0026828175866112267,0.7113171657672724,0.7064152049829587,-0.004901960784313726
lightgbm,300,d0724095,7,0.7455505655077932,0.7539229040187143,0.008372338510921165,0.7153003251746791,0.7294068959798281,0.014106570805148988,0.706479545939014,0.7310411371019282,0.024561591162914027,0.7846215850765722,0.7768046709355004,-0.007816914141071694,0.7805019435760167,0.7841440849005268,0.00364214132450997,0.7413139259621563,0.7572555338085308,0.01594160784637466
lightgbm,300,d0e2d025,7,0.7599766347126,0.7669993809842046,0.007022746271604707,0.7393731539768397,0.7480467404642414,0.008673586487401717,0.814963295240534,0.8326875023638829,0.017724207123348767,0.7049899741846659,0.7013112596045266,-0.0036787145801393845,0.7937481965527208,0.7945893439526065,0.0008411473998857856,0.7849508591624039,0.7875525172883702,0.0026016581259662125
lightgbm,300,d111e017,7,0.8743348991013694,0.8750028146184271,0.000667915517057741,0.8694109075934218,0.8701600457933631,0.0007491381999415221,0.8280382053378611,0.8242675791423375,-0.003770626195523668,0.9206315928648774,0.9257380500945166,0.005106457229639237,0.8826231478495388,0.8827595646252918,0.00013641677575301374,0.8711945837294105,0.8718248207620547,0.0006302370326442779
lightgbm,300,d142d110,7,0.7266368184562483,0.713808468040076,-0.012828350416172427,0.6991520669444056,0.6818708398775956,-0.01728122706681016,0.6254281022753929,0.5740675580577058,-0.051360544217687085,0.8278455346371036,0.853549378022446,0.025703843385342214,0.7042373353839422,0.7004737757761951,-0.0037635596077471023,0.7815529211246641,0.7655171869434378,-0.016035734181226263
lightgbm,300,d151b0c4,7,0.7738068793381332,0.7794072508267907,0.005600371488657456,0.7657409421878337,0.7727219476153017,0.006981005427467902,0.7549963807016885,0.8054733902634347,0.050477009561746104,0.792617377974578,0.7533411113901468,-0.03927626658443116,0.7928112469189285,0.7927164874546527,-9.475946427590325e-05,0.7863623854000213,0.7925918561138398,0.006229470713818408
lightgbm,300,d18000a3,7,0.8237251917591005,0.8337772226815667,0.01005203092246622,0.7628297768446751,0.7749414449949207,0.012111668150245383,0.7897947343580863,0.8161278482488041,0.026333113890717574,0.8576556491601145,0.8514265971143294,-0.006229052045785118,0.7748724529110194,0.7806094566245915,0.0057370037135719976,0.8159215408945387,0.8276670602274514,0.0117455193329126
lightgbm,300,e0c0408a,5,0.7428949876866432,0.8040271618825182,0.06113217419587495,0.7144903308130683,0.7969706776774336,0.08248034686436514,0.7548922765808509,0.8235202613362371,0.06862798475538619,0.7308976987924356,0.7845340624287992,0.053636363636363614,0.8048180076628352,0.8259198294550455,0.021101821792210228,0.7527903582077814,0.8169137817179383,0.06412342351015693
lightgbm,300,f0f2a1e1,7,0.8203375659334106,0.8198726795619471,-0.0004648863714634212,0.7989289227323696,0.797952017313795,-0.0009769054185747267,0.8285901155703088,0.8305470627327354,0.001956947162426622,0.8120850162965123,0.8091982963911588,-0.0028867199053534648,0.7991124595084089,0.7987508051107639,-0.00036165439764495363,0.8390917505517758,0.8380413303837084,-0.0010504201680672232
lightgbm,300,f121f1e0,7,0.7032089221717308,0.7269552896558916,0.023746367484160973,0.6634792354414668,0.6916838084333349,0.028204572991868102,0.8798806191239674,0.8897272889967748,0.009846669872807514,0.5265372252194941,0.5641832903150085,0.0376460650955144,0.7522472025716022,0.7563253961325475,0.004078193560945282,0.6944542754944543,0.7120224963700696,0.017568220875615572
lightgbm,300,f1a0c120,7,0.7192285385056209,0.7385526750078961,0.019324136502275317,0.7233936098464266,0.7399849520261518,0.016591342179725077,0.6443910391730373,0.670606715534465,0.026215676361427694,0.7940660378382042,0.8064986344813271,0.012432596643122937,0.8059896165071029,0.8006296738984133,-0.005359942608689676,0.826743693952845,0.804282743963247,-0.022460949989598102
lightgbm,300,f1d06060,7,0.7322676685709533,0.7678235028365898,0.035555834265636514,0.6815580393655433,0.7353439683339565,0.05378592896841335,0.6698200057795448,0.785129574389157,0.11530956860961207,0.7947153313623616,0.7505174312840225,-0.04419790007833908,0.7722151587794419,0.7798133236601823,0.007598164880740547,0.7077951638828549,0.7536989243989792,0.04590376051612429
lightgbm,600,0001508a,7,0.7351445540045296,0.7275285056611107,-0.007616048343418899,0.7072693298796521,0.7227955028620683,0.015526172982416089,0.641730553644053,0.7223865528453112,0.08065599920125809,0.8285585543650059,0.7326704584769101,-0.0958880958880959,0.7996585744731153,0.7851047965795386,-0.014553777893576774,0.7790182208474575,0.8284269636990617,0.04940874285160416
lightgbm,600,0012905a,7,0.7498175804251822,0.7433771795934615,-0.006440400831720721,0.7462035664778348,0.7410424853541893,-0.005161081123645407,0.8613201731294237,0.8594085686333378,-0.0019116044960858028,0.6383149877209409,0.6273457905535853,-0.010969197167355647,0.777839711466215,0.786911993614182,0.009072282147966975,0.7599232105979444,0.7600012127718218,7.800217387751321e-05
lightgbm,600,0110f12e,7,0.8206767861366455,0.8202649937741059,-0.00041179236253967896,0.8161611372974736,0.8137198156638445,-0.002441321633629217,0.8232983713990148,0.8452199583432984,0.021921586944283793,0.8180552008742765,0.7953100292049132,-0.022745171669363167,0.8216624785154928,0.8237393340239395,0.0020768555084466067,0.8223571604545864,0.8203069957455736,-0.002050164709012679
lightgbm,600,0182e16c,7,0.6941567122411267,0.7666771726856415,0.07252046044451484,0.6404192756033765,0.759074842273964,0.11865556667058745,0.662860997583976,0.7905308565984184,0.1276698590144422,0.7254524268982774,0.742823488772865,0.01737106187458748,0.7750558045651516,0.7947513746333327,0.01969557006818125,0.7014132156603576,0.8130558933322856,0.111642677671928
lightgbm,600,01c2a0d8,7,0.7833500335873779,0.7860477157702616,0.0026976821828836556,0.7620659015734562,0.7665612018967963,0.004495300323340065,0.7306323552141866,0.9199318463412235,0.1892994911270369,0.836067711960569,0.6521635851992995,-0.1839041267612696,0.7893197280152815,0.8049266102264958,0.015606882211214488,0.8125822719340817,0.8004058023798306,-0.01217646955425127
lightgbm,600,1081b177,7,0.777486651332083,0.7973202186848863,0.0198335673528033,0.7635741851881522,0.7872590954873209,0.02368491029916875,0.6036810341888703,0.6784667669972725,0.07478573280840226,0.9512922684752957,0.9161736703725001,-0.03511859810279559,0.8122693519664239,0.8057854348884853,-0.006483917077938717,0.7980127350563413,0.8147082776202564,0.016695542563915193
lightgbm,600,20201194,7,0.7235403831284388,0.7666056151192772,0.04306523199083829,0.704313818455243,0.76076980832873,0.05645598987348705,0.6985025482977198,0.7011247934450905,0.0026222451473707814,0.7485782179591578,0.8320864367934637,0.0835082188343058,0.7733452441610676,0.797946491379734,0.02460124721866622,0.7479512210338699,0.8089863805209868,0.061035159487116894
lightgbm,600,2162c09e,7,0.7774342510604042,0.8070072309221199,0.029572979861715556,0.7633223916475844,0.7818539539241719,0.01853156227658754,0.6268653143054236,0.7448140829336906,0.11794876862826685,0.928003187815385,0.8692003789105494,-0.05880280890483574,0.8021365485835259,0.8097695627009053,0.007633014117379393,0.8206648253357198,0.8214707029933752,0.0008058776576552422
lightgbm,600,2182c1cd,7,0.7445936301438291,0.7737141118982257,0.029120481754396504,0.7239428477354163,0.7628118777694441,0.03886903003402785,0.5623036446074978,0.6666641067729789,0.1043604621654811,0.9268836156801605,0.8807641170234726,-0.046119498656688074,0.7757460688443915,0.7824387573393817,0.006692688494990384,0.7384461102338034,0.7736047972796731,0.03515868704586982
lightgbm,600,219060fa,5,0.7697911233485356,0.7961978738241566,0.026406750475620976,0.7717595152391818,0.800129293473498,0.028369778234316256,0.804863813475458,0.8120749967488349,0.007211183273376931,0.7347184332216132,0.7803207508994784,0.04560231767786506,0.8422080714723,0.830905208065867,-0.011302863406433073,0.822648124786135,0.8340138892130223,0.011365764426887326
lightgbm,600,21a031f6,7,0.7681030349384628,0.7649401768879881,-0.003162858050474623,0.7294888287944816,0.7233613256377133,-0.006127503156768355,0.740905658686872,0.8380021586178235,0.09709649993095157,0.7953004111900536,0.6918781951581527,-0.10342221603190081,0.7564153530030902,0.7687374581682452,0.012322105165155148,0.7452383826812408,0.7460345491544054,0.0007961664731647801
lightgbm,600,30908049,7,0.7219783027920543,0.7518204722507523,0.029842169458697936,0.6620685485270578,0.6820758433244684,0.020007294797410764,0.7860998059878195,0.8274872607492133,0.04138745476139384,0.6578567995962893,0.6761536837522912,0.018296884156001995,0.7376291940228954,0.706198657154785,-0.03143053686811064,0.7243943634724433,0.7172292658285822,-0.007165097643861164
lightgbm,600,30c140ca,7,0.731955268425157,0.6865635484688705,-0.04539171995628656,0.6660537281698691,0.6229559661619846,-0.04309776200788442,0.6852866306719644,0.6474927991013614,-0.037793831570603155,0.7786239061783496,0.7256342978363796,-0.052989608341969974,0.7262246369162205,0.7147277677150516,-0.011496869201168833,0.6818454767324703,0.6564569124462662,-0.025388564286204143
lightgbm,600,3110e0c7,7,0.58638119364986,0.5901211546019706,0.003739960952110694,0.5355843795686016,0.5375054009011982,0.0019210213325966397,0.5720585838235449,0.560393206582467,-0.01166537724107773,0.600703803476175,0.6198491026214743,0.01914529914529915,0.5822343400664299,0.5859803540597525,0.003746013993322591,0.5711759907458953,0.5732768310820298,0.0021008403361344463
lightgbm,600,40009139,7,0.8132893227222825,0.8155411110780596,0.00225178835577717,0.7988551577153762,0.800063543517154,0.0012083858017778765,0.8216154665401099,0.8965486481533189,0.07493318161320899,0.804963178904455,0.7345335740028005,-0.07042960490165459,0.8257515072721733,0.8230527313989933,-0.0026987758731801576,0.809537921226913,0.8097338304021154,0.00019590917520256084
lightgbm,600,40f0714a,7,0.802840650190082,0.8338691142072677,0.031028464017185824,0.7375324526863337,0.766427277858338,0.028894825172004226,0.8864881685819901,0.8791573415143209,-0.007330827067669172,0.7191931317981738,0.7885808869002146,0.06938775510204082,0.8027777217606411,0.8055984326672482,0.0028207109066069763,0.8086455643979322,0.8285665097426061,0.019920945344674163
lightgbm,600,41e2010c,7,0.7319386814910992,0.7775329855507527,0.0455943040596534,0.6921637711109689,0.7443878315506673,0.052224060439698516,0.7796778834838509,0.8489917465706921,0.06931386308684116,0.6841994794983475,0.7060742245308133,0.021874745032465653,0.7902043831007836,0.7802228195340737,-0.009981563566709888,0.7363532376445212,0.7756155971610511,0.0392623595165297
lightgbm,600,5001d09a,7,0.7910264310776004,0.8063826412473706,0.015356210169770115,0.7770029062346918,0.7894291854691188,0.01242627923442701,0.9005136557476459,0.8868646063843109,-0.013649049363335077,0.6815392064075548,0.7259006761104303,0.04436146970287532,0.811691054647748,0.8082175414405864,-0.0034735132071616525,0.8112505152117142,0.818260605936954,0.007010090725239932
lightgbm,600,50c02189,7,0.6333023565638803,0.7088841977818076,0.07558184121792741,0.5432421775385928,0.6910147047176155,0.14777252717902245,0.5531633294943016,0.744747585574979,0.1915842560806774,0.7134413836334589,0.6730208099886364,-0.040420573644822544,0.6984730947983275,0.7114596732110359,0.012986578412708307,0.624142886864103,0.7171539915909426,0.09301110472683957
lightgbm,600,517001af,7,0.8255211983353522,0.8132376805269693,-0.012283517808382707,0.8176730473887727,0.7890322992585831,-0.028640748130189544,0.7444770046198664,0.9033798646469099,0.15890286002704337,0.9065653920508379,0.7230954964070292,-0.1834698956438087,0.8470319474710667,0.8230684388702686,-0.02396350860079805,0.8645717969968657,0.8482751323939429,-0.016296664602922943
lightgbm,600,6030f0fd,7,0.7687506504567805,0.781461640617264,0.012710990160483477,0.7288836792637197,0.7390454221128309,0.01016174284911123,0.8346738615214935,0.7957944691194582,-0.03887939240203529,0.7028274393920677,0.76712881211507,0.06430137272300222,0.7678079281721357,0.7696777277922358,0.0018697996201000322,0.7534439915858927,0.7563675815364631,0.002923589950570325
lightgbm,600,7072a0e0,7,0.7532588738999214,0.7663954585326073,0.013136584632685664,0.6729013488328154,0.7083467305121613,0.03544538167934591,0.8074605559943968,0.8836359647158009,0.07617540872140417,0.6990571918054461,0.6491549523494132,-0.04990223945603282,0.7284394705618079,0.7361696465076483,0.007730175945840293,0.7090834248452073,0.7450711580665684,0.03598773322136121
lightgbm,600,7092f07b,7,0.6792331590119123,0.6870064525056818,0.007773293493769635,0.6290383642252778,0.6418982885119753,0.012859924286697482,0.8489590217305405,0.8610401585330875,0.012081136802547108,0.5095072962932841,0.5129727464782762,0.0034654501849921892,0.756367409499152,0.7743082561883597,0.01794084668920778,0.6806488765035896,0.7022198185616377,0.021570942058048086
lightgbm,600,7150e10a,7,0.698098331049069,0.7039378484899169,0.005839517440847859,0.634840251388663,0.6388511634219916,0.004010912033328691,0.8751162020047436,0.8675782099203906,-0.007537992084353018,0.5210804600933944,0.5402974870594431,0.01921702696604875,0.7646903697507845,0.7588879078588177,-0.005802461891966997,0.6850716843595054,0.6862389757003564,0.0011672913408511082
lightgbm,600,71a251fa,7,0.8357428627617989,0.8296244911828093,-0.006118371578989582,0.8229038763438083,0.8170251842455524,-0.005878692098255978,0.7723943480819332,0.7733886921797255,0.0009943440977923737,0.899091377441665,0.8858602901858933,-0.013231087255771616,0.8462669984787733,0.8439197061456689,-0.0023472923331043782,0.85366524320873,0.8485646313591174,-0.005100611849612794
lightgbm,600,71c09041,6,0.8123561432963617,0.7949702665099254,-0.017385876786436383,0.7948490676428385,0.7837849951869301,-0.011064072455908272,0.8922266879913133,0.9105841759140186,0.018357487922705324,0.7324855986014104,0.6793563571058322,-0.05312924149557813,0.8322042939487008,0.8277647689178304,-0.004439525030870417,0.867394127712365,0.8596810726185854,-0.007713055093779582
lightgbm,600,71e10186,7,0.9364238246576891,0.9391365080217683,0.0027126833640792603,0.9366935599711692,0.9397300979920057,0.0030365380208365877,0.9262146959275509,0.932963503163322,0.006748807235771156,0.9466329533878275,0.9453095128802147,-0.0013234405076126357,0.9423818551013099,0.9445612718886435,0.002179416787333688,0.9395453760525431,0.9422871931523679,0.0027418170998247315
lightgbm,600,71f0603f,7,0.7945905634287269,0.7934624740749836,-0.0011280893537434064,0.7968863449463409,0.7879183737038338,-0.008967971242507049,0.7219669952220439,0.7507123193285025,0.028745324106458494,0.8672141316354097,0.8362126288214646,-0.03100150281394525,0.8120479335843099,0.8110135983273176,-0.001034335256992274,0.8072316450640183,0.798336027517581,-0.00889561754643737
lightgbm,600,71f21142,6,0.7601452536832033,0.7819188298725678,0.02177357618936458,0.7279084566896389,0.7729966641917856,0.04508820750214676,0.879845371417029,0.904906911184451,0.025061539767422102,0.6404451359493775,0.6589307485606845,0.018485612611307028,0.8071510865115036,0.8259244899059724,0.018773403394468813,0.7851415864193095,0.8267324408892178,0.04159085446990816
lightgbm,600,8030618f,7,0.7709552070815804,0.7584261855368098,-0.012529021544770647,0.6617445500596009,0.6805381407990124,0.018793590739411687,0.8682865729354401,0.9104874225136738,0.04220084957823367,0.6736238412277208,0.6063649485599459,-0.06725889266777492,0.7217378562816325,0.7310160446057191,0.009278188324086476,0.6880173175181615,0.7344858972727776,0.04646857975461617
lightgbm,600,8191f1d9,7,0.6777305880009978,0.7111080546030168,0.033377466602019124,0.5531879181501773,0.6815841855550558,0.12839626740487867,0.41292473632079246,0.7047492398615434,0.29182450354075096,0.942536439681203,0.7174668693444904,-0.22506957033671265,0.7136806475627451,0.7459393378718656,0.03225869030912037,0.5853266504590924,0.7632099721223736,0.1778833216632813
lightgbm,600,81e150c1,7,0.752934060565293,0.7512459933571354,-0.0016880672081575224,0.699740886213387,0.6942412202306306,-0.005499665982756348,0.862303867122254,0.8684438863829703,0.006140019260716326,0.643564254008332,0.6340481003313004,-0.009516153677031403,0.7183242621348432,0.7138317354387461,-0.004492526696097089,0.7484925814606912,0.7413968543976269,-0.007095727063064351
lightgbm,600,81f1f0fe,7,0.7544243342539334,0.7595213676611721,0.005097033407238756,0.7209275375570273,0.7220751788385511,0.0011476412815236068,0.774400111175628,0.7142952849925229,-0.06010482618310511,0.7344485573322385,0.8047474503298211,0.07029889299758266,0.7493092854357515,0.7499730430705068,0.0006637576347552354,0.7433996880639876,0.7441055666899875,0.0007058786259998959
lightgbm,600,a02151ac,7,0.7183405894077818,0.718443874758275,0.00010328535049321439,0.6875382870274532,0.7110977791658889,0.02355949213843584,0.6204533015825957,0.7697762466120598,0.14932294502946405,0.8162278772329677,0.6671115029044902,-0.14911637432847757,0.7489160699859185,0.736570906355969,-0.012345163629949465,0.7312481442857035,0.7421274756817345,0.010879331396030891
lightgbm,600,a1721173,7,0.7463406241036449,0.7463406241036449,0.0,0.7449407310749713,0.7449407310749713,0.0,0.7548376207734134,0.7548376207734134,0.0,0.7378436274338761,0.7378436274338761,0.0,0.800192025581438,0.800192025581438,0.0,0.789964756995384,0.789964756995384,0.0
lightgbm,600,a1b210fc,7,0.7785227745550414,0.7266880450037049,-0.05183472955133658,0.7645222431806049,0.6848037829620327,-0.07971846021857207,0.8400591837919889,0.663052614643106,-0.17700656914888277,0.7169863653180941,0.7903234753643037,0.07333711004620969,0.7911064040061718,0.7862378375471686,-0.004868566459003195,0.7985887504484351,0.7265904692350051,-0.07199828121343008
lightgbm,600,b0700166,7,0.6674778293627546,0.6921647672655675,0.024686937902812973,0.5778322918376091,0.630365644973395,0.052533353135785846,0.7635834336524994,0.7653684529775536,0.0017850193250541966,0.5713722250730096,0.6189610815535813,0.04758885648057173,0.7094639616934011,0.7159929911901852,0.0065290294967841654,0.6164481178761676,0.6597058597626185,0.04325774188645106
lightgbm,600,b112005d,7,0.6997753318770535,0.6789171712345083,-0.02085816064254531,0.6694760875299177,0.6237497295621665,-0.04572635796775126,0.7707551162108702,0.8317221427281434,0.06096702651727325,0.6287955475432371,0.5261121997408733,-0.10268334780236388,0.7269886734009235,0.7294226815516913,0.002434008150767949,0.71896388218714,0.6818105811296192,-0.03715330105752091
lightgbm,600,b1c2f044,7,0.8027400581330637,0.8365024030598927,0.03376234492682917,0.7840133466834426,0.8331448881898819,0.049131541506439357,0.8850151758944519,0.8863373773077793,0.001322201413327411,0.7204649403716753,0.7866674288120062,0.06620248844033097,0.8317725179749292,0.8499168269874472,0.018144309012517987,0.8190463138027458,0.8650173321307068,0.04597101832796085
lightgbm,600,c060c06a,7,0.7457250594253482,0.7737307990570584,0.028005739631710252,0.699009617619967,0.727309410608801,0.028299792988834165,0.5670108647495659,0.7257731391425059,0.15876227439294013,0.9244392541011307,0.8216884589716111,-0.10275079512951958,0.7837377314065306,0.7849640160146004,0.0012262846080697911,0.7891357919261667,0.8102702057569571,0.021134413830790337
lightgbm,600,c112918e,7,0.6630774752649291,0.7309474157808499,0.06786994051592077,0.6011421679418333,0.710462767454843,0.10932059951300976,0.46057306688091615,0.7362597066271129,0.2756866397461969,0.8655818836489421,0.7256351249345867,-0.13994675871435538,0.7584528846900513,0.7827715583754166,0.024318673685365173,0.6613440064278503,0.7439976451124324,0.08265363868458205
lightgbm,600,c1a150b1,6,0.7038028215200721,0.6706361892460775,-0.033166632273994634,0.6563104642066458,0.6373230485324556,-0.018987415674190194,0.8120946832436319,0.8636381456913497,0.05154346244771776,0.5955109597965124,0.4776342328008054,-0.11787672699570702,0.7706862746637592,0.7990686442514668,0.028382369587707717,0.7113171657672724,0.724349113138978,0.013031947371705524
lightgbm,600,d0724095,7,0.7455505655077932,0.7657647891578192,0.02021422365002609,0.7153003251746791,0.7449905173726182,0.029690192197938985,0.706479545939014,0.7224561798210386,0.01597663388202444,0.7846215850765722,0.8090733984945999,0.024451813418027664,0.7805019435760167,0.7835440356901351,0.003042092114118322,0.7413139259621563,0.7655021870447282,0.024188261082572025
lightgbm,600,d0e2d025,7,0.7599766347126,0.7832285934295254,0.023251958716925487,0.7393731539768397,0.7607122026742169,0.02133904869737735,0.814963295240534,0.878227699678537,0.0632644044380029,0.7049899741846659,0.688229487180514,-0.016760487004151954,0.7937481965527208,0.7862448792339515,-0.007503317318769235,0.7849508591624039,0.7930816285715323,0.008130769409128411
lightgbm,600,d111e017,7,0.8743348991013694,0.8743805350216645,4.5635920295098286e-05,0.8694109075934218,0.8697629023810405,0.0003519947876188415,0.8280382053378611,0.826438238566865,-0.0015999667709962037,0.9206315928648774,0.922322831476464,0.0016912386115864875,0.8826231478495388,0.8816700728602684,-0.0009530749892702353,0.8711945837294105,0.8714212267743353,0.0002266430449249235
lightgbm,600,d142d110,7,0.7266368184562483,0.7013029517612414,-0.02533386669500696,0.6991520669444056,0.6664668873044698,-0.0326851796399359,0.6254281022753929,0.5609781843771992,-0.06444991789819376,0.8278455346371036,0.8416277191452836,0.013782184508179838,0.7042373353839422,0.680146104752079,-0.024091230631863143,0.7815529211246641,0.7459081143890638,-0.035644806735600346
lightgbm,600,d151b0c4,7,0.7738068793381332,0.7693684609519925,-0.0044384183861406745,0.7657409421878337,0.770940140333317,0.005199198145483324,0.7549963807016885,0.8163253570341842,0.06132897633249553,0.792617377974578,0.7224115648698011,-0.07020581310477687,0.7928112469189285,0.7989331784061459,0.006121931487217355,0.7863623854000213,0.7973770988075354,0.011014713407514096
lightgbm,600,d18000a3,7,0.8237251917591005,0.8422004832055129,0.018475291446412374,0.7628297768446751,0.7877335178029671,0.02490374095829197,0.7897947343580863,0.8511122129624314,0.06131747860434495,0.8576556491601145,0.8332887534485943,-0.02436689571152016,0.7748724529110194,0.7844951477824296,0.009622694871410273,0.8159215408945387,0.8385996173878946,0.022678076493355754
lightgbm,600,e0c0408a,5,0.7428949876866432,0.7899053143829898,0.04701032669634662,0.7144903308130683,0.7866181902230771,0.07212785941000867,0.7548922765808509,0.8464727385859842,0.0915804620051334,0.7308976987924356,0.7333378901799955,0.0024401913875597868,0.8048180076628352,0.8200371407078775,0.015219133045042254,0.7527903582077814,0.817818121785493,0.06502776357771159
