model,budget_seconds,subject_id,n_pm,zero_shot_balanced_accuracy,personalized_balanced_accuracy,delta_balanced_accuracy,zero_shot_macro_f1,personalized_macro_f1,delta_macro_f1,zero_shot_low_recall,personalized_low_recall,delta_low_recall,zero_shot_high_recall,personalized_high_recall,delta_high_recall,zero_shot_precision,personalized_precision,delta_precision,zero_shot_accuracy,personalized_accuracy,delta_accuracy
lightgbm,600,81e150c1,5,0.7614783696165663,0.7591150755251459,-0.0023632940914205315,0.6994197889724446,0.6917202565965858,-0.007699532375858886,0.8312030981067124,0.8397991250717155,0.008596026965002857,0.6917536411264202,0.6784310259785762,-0.013322615147843964,0.7147304994952914,0.7084409621207556,-0.006289537374535925,0.7389495057858444,0.7290154878975541,-0.009934017888290092
lightgbm,600,81f1f0fe,5,0.7670823040856508,0.7742181508557848,0.007135846770134258,0.7493999275880958,0.751006625382229,0.0016066977941330495,0.7575856548778301,0.6734388982214828,-0.08414675665634716,0.7765789532934713,0.8749974034900869,0.09841845019661573,0.780543635215147,0.7814728959038044,0.0009292606886573296,0.7678805800514172,0.768868810127817,0.0009882300763998542
lightgbm,600,a02151ac,7,0.7183405894077818,0.718443874758275,0.00010328535049321439,0.6875382870274532,0.7110977791658889,0.02355949213843584,0.6204533015825957,0.7697762466120598,0.14932294502946405,0.8162278772329677,0.6671115029044902,-0.14911637432847757,0.7489160699859185,0.736570906355969,-0.012345163629949465,0.7312481442857035,0.7421274756817345,0.010879331396030891
lightgbm,600,a1b210fc,7,0.7785227745550414,0.7266880450037049,-0.05183472955133658,0.7645222431806049,0.6848037829620327,-0.07971846021857207,0.8400591837919889,0.663052614643106,-0.17700656914888277,0.7169863653180941,0.7903234753643037,0.07333711004620969,0.7911064040061718,0.7862378375471686,-0.004868566459003195,0.7985887504484351,0.7265904692350051,-0.07199828121343008
lightgbm,600,b0700166,5,0.6644108490328551,0.6989725620967931,0.03456171306393816,0.5579206187723811,0.6314673131624813,0.07354669439010018,0.7926611452315216,0.7951601722865975,0.0024990270550758753,0.5361605528341885,0.6027849519069889,0.06662439907280042,0.7121197084955414,0.7212603497910393,0.00914064129549783,0.6064101557575403,0.6669709943985718,0.06056083864103149
lightgbm,600,b112005d,6,0.7047159729515636,0.6803814522019276,-0.024334520749636195,0.6703129627874177,0.6169655451583745,-0.05334741762904314,0.786119064150777,0.8572472617542625,0.07112819760348546,0.6233128817523504,0.5035156426495927,-0.11979723910275786,0.7373190275406171,0.7401587037165128,0.002839676175895941,0.7273542457383692,0.6840087278379281,-0.04334551790044106
lightgbm,600,b1c2f044,7,0.8027400581330637,0.8365024030598927,0.03376234492682917,0.7840133466834426,0.8331448881898819,0.049131541506439357,0.8850151758944519,0.8863373773077793,0.001322201413327411,0.7204649403716753,0.7866674288120062,0.06620248844033097,0.8317725179749292,0.8499168269874472,0.018144309012517987,0.8190463138027458,0.8650173321307068,0.04597101832796085
lightgbm,600,c060c06a,3,0.7484852183234545,0.8138319441307784,0.06534672580732392,0.7395312462355785,0.8055640965428582,0.06603285030727972,0.5309593894982111,0.9014046964150714,0.3704453069168603,0.9660110471486979,0.7262591918464856,-0.23975185530221235,0.8131006727292869,0.8159620034814498,0.002861330752162846,0.7576097009365298,0.806923333208374,0.04931363227184412
lightgbm,600,c112918e,6,0.6788256755042471,0.7580072727728213,0.07918159726857422,0.6315790237238343,0.759119723155679,0.12754069943184473,0.5129220991544959,0.8345565121917257,0.3216344130372297,0.8447292518539983,0.6814580333539171,-0.16327121850008128,0.7702155604186115,0.7985873463848708,0.02837178596625937,0.6940826273821997,0.7905118725142121,0.09642924513201238
lightgbm,600,c1a150b1,4,0.7665214126419077,0.7167714642309156,-0.04974994841099195,0.7564402256382433,0.727959102126958,-0.02848112351128529,0.7470437589694942,0.8243589526410708,0.07731519367157663,0.785999066314321,0.6091839758207606,-0.17681509049356053,0.8243907677165355,0.8669643220980972,0.042573554381561574,0.8050269940571968,0.8245749151147552,0.019547921057558287
lightgbm,600,d0724095,7,0.7455505655077932,0.7657647891578192,0.02021422365002609,0.7153003251746791,0.7449905173726182,0.029690192197938985,0.706479545939014,0.7224561798210386,0.01597663388202444,0.7846215850765722,0.8090733984945999,0.024451813418027664,0.7805019435760167,0.7835440356901351,0.003042092114118322,0.7413139259621563,0.7655021870447282,0.024188261082572025
lightgbm,600,d0e2d025,7,0.7599766347126,0.7832285934295254,0.023251958716925487,0.7393731539768397,0.7607122026742169,0.02133904869737735,0.814963295240534,0.878227699678537,0.0632644044380029,0.7049899741846659,0.688229487180514,-0.016760487004151954,0.7937481965527208,0.7862448792339515,-0.007503317318769235,0.7849508591624039,0.7930816285715323,0.008130769409128411
lightgbm,600,d111e017,7,0.8743348991013694,0.8743805350216645,4.5635920295098286e-05,0.8694109075934218,0.8697629023810405,0.0003519947876188415,0.8280382053378611,0.826438238566865,-0.0015999667709962037,0.9206315928648774,0.922322831476464,0.0016912386115864875,0.8826231478495388,0.8816700728602684,-0.0009530749892702353,0.8711945837294105,0.8714212267743353,0.0002266430449249235
lightgbm,600,d142d110,7,0.7266368184562483,0.7013029517612414,-0.02533386669500696,0.6991520669444056,0.6664668873044698,-0.0326851796399359,0.6254281022753929,0.5609781843771992,-0.06444991789819376,0.8278455346371036,0.8416277191452836,0.013782184508179838,0.7042373353839422,0.680146104752079,-0.024091230631863143,0.7815529211246641,0.7459081143890638,-0.035644806735600346
lightgbm,600,d151b0c4,5,0.761090856978201,0.7548770712376041,-0.006213785740596944,0.7493547227291764,0.7566336001328529,0.007278877403676653,0.7455365996490306,0.8313971665145242,0.08586056686549375,0.7766451143073714,0.6783569759606838,-0.09828813834668762,0.7867882549008334,0.7953589589829376,0.008570704082104297,0.7681035317361417,0.7835241305066614,0.015420598770519734
lightgbm,600,d18000a3,4,0.7968969414992901,0.8292287015305118,0.03233176003122165,0.7723422864142602,0.815923833091271,0.043581546677010946,0.7357253530892643,0.843030940646868,0.10730558755760367,0.8580685299093156,0.8154264624141553,-0.04264206749516028,0.8142324736716609,0.8310721896966288,0.016839716024967977,0.7856963856447321,0.8253830195081047,0.03968663386337257
lightgbm,600,e0c0408a,5,0.7428949876866432,0.7899053143829898,0.04701032669634662,0.7144903308130683,0.7866181902230771,0.07212785941000867,0.7548922765808509,0.8464727385859842,0.0915804620051334,0.7308976987924356,0.7333378901799955,0.0024401913875597868,0.8048180076628352,0.8200371407078775,0.015219133045042254,0.7527903582077814,0.817818121785493,0.06502776357771159
lightgbm,600,f0f2a1e1,4,0.8287969504375046,0.8167987885180605,-0.011998161919444139,0.8135175372515095,0.8058515222217144,-0.007666015029794998,0.8839342173995555,0.930426716945585,0.04649249954602941,0.7736596834754536,0.7031708600905358,-0.07048882338491774,0.8200719776276933,0.8286823435082347,0.008610365880541287,0.8261274496615617,0.8239033466772595,-0.002224102984302201
lightgbm,600,f121f1e0,5,0.6893734434213754,0.7340110038267291,0.04463756040535356,0.6365646229346453,0.6916234257179891,0.055058802783344005,0.898499533440221,0.8817057872315562,-0.01679374620866476,0.4802473534025298,0.5863162204219018,0.1060688670193719,0.7273467324507662,0.7311752621715949,0.0038285297208287663,0.665112431084445,0.7045795499595704,0.03946711887512542
lightgbm,600,f1a0c120,7,0.7192285385056209,0.7452461712420025,0.026017632736381722,0.7233936098464266,0.752350015891371,0.028956406044944278,0.6443910391730373,0.7001837174541429,0.055792678281105464,0.7940660378382042,0.7903086250298621,-0.003757412808342044,0.8059896165071029,0.8121083220197117,0.006118705512608672,0.826743693952845,0.8194795379824298,-0.007264155970415171
lightgbm,600,f1d06060,6,0.7119448104027887,0.7959245557265451,0.08397974532375647,0.6576849616170236,0.7765857398870475,0.11890077827002399,0.6255426949148454,0.7239514481915698,0.09840875327672444,0.798346925890732,0.8678976632615205,0.06955073737078847,0.76364827297327,0.7828512496698364,0.019202976696566527,0.6874229697613478,0.798288183821206,0.11086521405985827
lightgbm,900,0001508a,7,0.7351445540045296,0.7789954162579092,0.043850862253379815,0.7072693298796521,0.7853628192291519,0.07809348934949953,0.641730553644053,0.7749139223658267,0.13318336872177364,0.8285585543650059,0.783076910149992,-0.04548164421501401,0.7996585744731153,0.8131062964091269,0.013447721936011483,0.7790182208474575,0.8415084822804616,0.06249026143300392
lightgbm,900,0012905a,7,0.7498175804251822,0.7534389717275508,0.003621391302368493,0.7462035664778348,0.7537459685365284,0.007542402058693625,0.8613201731294237,0.8495746355974524,-0.011745537531971289,0.6383149877209409,0.6573033078576491,0.018988320136708307,0.777839711466215,0.7884772004691933,0.010637489002978293,0.7599232105979444,0.7703368638799489,0.010413653282004545
lightgbm,900,0110f12e,7,0.8206767861366455,0.8210949125153016,0.0004181263786559665,0.8161611372974736,0.8154023812594197,-0.0007587560380539284,0.8232983713990148,0.871224552392737,0.04792618099372243,0.8180552008742765,0.7709652726378659,-0.04708992823641055,0.8216624785154928,0.8185715913856619,-0.003090887129830871,0.8223571604545864,0.8211543561980799,-0.0012028042565065083
lightgbm,900,0182e16c,6,0.698451722130185,0.8254103644973539,0.12695864236716883,0.6355657832230963,0.7803758877871213,0.1448101045640249,0.6752986148283643,0.828297767364099,0.15299915253573468,0.7216048294320059,0.8225229616306088,0.10091813219860298,0.7923456996296282,0.773320891775375,-0.0190248078542532,0.7045223148221414,0.8203789147676938,0.11585659994555232
lightgbm,900,01c2a0d8,7,0.7833500335873779,0.7951467987909621,0.011796765203584319,0.7620659015734562,0.7732202927094927,0.011154391136036414,0.7306323552141866,0.907313760137801,0.1766814049236145,0.836067711960569,0.6829798374441232,-0.15308787451644593,0.7893197280152815,0.7999949778920851,0.010675249876803619,0.8125822719340817,0.8039529365437047,-0.008629335390377024
lightgbm,900,1081b177,6,0.8080714394984426,0.8271932111006876,0.019121771602244764,0.7909357436030188,0.8150288555189787,0.02409311191596014,0.6481147646061164,0.7280722634901412,0.07995749888402466,0.9680281143907689,0.9263141587112339,-0.041713955679535064,0.8446852090464669,0.8337884934649066,-0.010896715581560301,0.8132440899526926,0.829128608198527,0.015884518245834367
lightgbm,900,20201194,7,0.7235403831284388,0.7773076445713064,0.053767261442867746,0.704313818455243,0.7701229220822948,0.06580910362705185,0.6985025482977198,0.7180314978517951,0.019528949554075185,0.7485782179591578,0.8365837912908182,0.0880055733316603,0.7733452441610676,0.7970011260722656,0.02365588191119783,0.7479512210338699,0.8108547225846658,0.062903501550796
lightgbm,900,2162c09e,6,0.7968371347117147,0.8345309677972148,0.03769383308550014,0.7932069110047423,0.8210927752226144,0.027885864217872074,0.67767055030548,0.7990734885153272,0.12140293820984736,0.9160037191179492,0.8699884470791023,-0.04601527203884711,0.8094818873259414,0.8231186865236433,0.013636799197701924,0.856349400050143,0.8629807286753225,0.006631328625179215
lightgbm,900,2182c1cd,7,0.7445936301438291,0.7787163223745878,0.034122692230758714,0.7239428477354163,0.7662045019149488,0.04226165417953257,0.5623036446074978,0.6645961785661231,0.10229253395862518,0.9268836156801605,0.8928364661830528,-0.034047149497107805,0.7757460688443915,0.7879575769055059,0.012211508061114484,0.7384461102338034,0.7765662249209316,0.03812011468712823
lightgbm,900,219060fa,4,0.776708791726362,0.8144141630140748,0.03770537128771287,0.7789317087859178,0.8231567983191277,0.044225089533210055,0.8386485741837719,0.8442782191463707,0.005629644962598823,0.714769009268952,0.7845501068817791,0.069781097612827,0.8655547213355089,0.8566194036541035,-0.008935317681405486,0.8416148770127119,0.8610966008902439,0.01948172387753208
lightgbm,900,21a031f6,7,0.7681030349384628,0.7652461621794033,-0.0028568727590594367,0.7294888287944816,0.7367063926921844,0.007217563897702751,0.740905658686872,0.8718928517058957,0.1309871930190238,0.7953004111900536,0.658599472652911,-0.13670093853714266,0.7564153530030902,0.7774427180220046,0.021027365018914557,0.7452383826812408,0.7643451129027208,0.01910673022148019
lightgbm,900,30908049,7,0.7219783027920543,0.7512829019617424,0.0293045991696881,0.6620685485270578,0.6697661256099112,0.007697577082853545,0.7860998059878195,0.8667586319482954,0.08065882596047588,0.6578567995962893,0.6358071719751897,-0.022049627621099632,0.7376291940228954,0.6967549581915808,-0.04087423583131463,0.7243943634724433,0.70567546435169,-0.018718899120753214
lightgbm,900,30c140ca,5,0.7809312735011625,0.7118179626612287,-0.06911331083993388,0.7507330494321935,0.6848947156842666,-0.06583833374792697,0.8178286823130316,0.7534420677008836,-0.06438661461214794,0.7440338646892932,0.6701938576215735,-0.07384000706771979,0.764953739355162,0.745520571544877,-0.019433167810284768,0.7619175759673049,0.7219112821771788,-0.0400062937901261
lightgbm,900,3110e0c7,3,0.7006465409843234,0.6855757168752796,-0.015070824109043812,0.6814485244375014,0.670594120625509,-0.010854403811992283,0.7037454715196279,0.5867983179044858,-0.11694715361514213,0.6975476104490189,0.7843531158460736,0.08680550539705467,0.6829308282719643,0.684217614399511,0.001286786127546698,0.6915671746920591,0.6914483125985015,-0.00011886209355767748
lightgbm,900,40009139,5,0.8394583937969189,0.8407844659616327,0.0013260721647137875,0.8420806768076844,0.841265097090693,-0.0008155797169914214,0.7841422501710792,0.882198192868732,0.09805594269765291,0.8947745374227587,0.7993707390545335,-0.09540379836822524,0.864217619440302,0.8572852435232481,-0.006932375917053845,0.8543321106966989,0.8513049766455879,-0.0030271340511112133
lightgbm,900,40f0714a,6,0.8243285846420522,0.8426817592452268,0.018353174603174576,0.8076398538772566,0.8338623888118288,0.026222534934572217,0.9762651821862348,0.9720985155195682,-0.00416666666666667,0.6723919870978694,0.7132650029708855,0.04087301587301589,0.8480323420540813,0.8439184360992108,-0.004113905954870378,0.8809198251309209,0.9023777597690517,0.021457934638130893
lightgbm,900,41e2010c,7,0.7319386814910992,0.7921860492954134,0.06024736780431413,0.6921637711109689,0.7614782963111489,0.06931452520018007,0.7796778834838509,0.8516307331998264,0.0719528497159756,0.6841994794983475,0.7327413653910001,0.04854188589265272,0.7902043831007836,0.7796714106190088,-0.010532972481774807,0.7363532376445212,0.7881528946061023,0.05179965696158097
lightgbm,900,5001d09a,6,0.7941969555784921,0.8113682417469184,0.017171286168426208,0.7791212306017304,0.7946139996829563,0.015492769081225988,0.9337410274910276,0.922027047027047,-0.011713980463980478,0.6546528836659568,0.70070943646679,0.04605655280083295,0.8185279079822855,0.8166859513767504,-0.001841956605535174,0.8190703993818195,0.8292793842588142,0.010208984876994768
lightgbm,900,50c02189,7,0.6333023565638803,0.7087154429501507,0.07541308638627031,0.5432421775385928,0.7056866920412336,0.16244451450264075,0.5531633294943016,0.6861150424459359,0.13295171295163435,0.7134413836334589,0.7313158434543653,0.017874459820906203,0.6984730947983275,0.7137356377212516,0.01526254292292395,0.624142886864103,0.7312696446267513,0.10712675776264821
lightgbm,900,517001af,5,0.8563169337583695,0.8516040600557734,-0.004712873702595899,0.8388374054770568,0.807433378510263,-0.03140402696679392,0.7511753694930231,0.965120431632554,0.21394506213953085,0.9614584980237154,0.7380876884789929,-0.2233708095447226,0.8707901491683817,0.8341996337018734,-0.036590515466508135,0.8608989461530501,0.8429309521377902,-0.017967994015259815
lightgbm,900,6030f0fd,5,0.8019484593895253,0.8235270599423228,0.021578600552797367,0.7788597196877058,0.8002597148695976,0.02139999518189173,0.8730696190900387,0.8431394468507045,-0.02993017223933412,0.7308272996890122,0.803914673033941,0.0730873733449289,0.7848348719619624,0.7932095337148609,0.008374661752898582,0.8101507837181264,0.8224072091143899,0.012256425396263437
lightgbm,900,7072a0e0,6,0.7298896219162829,0.7458624640988621,0.015972842182579012,0.6375011560217668,0.6837850257088354,0.0462838696870685,0.7850324844089219,0.8679722304571778,0.08293974604825592,0.6747467594236443,0.6237526977405463,-0.05099406168309789,0.7023946080047138,0.716368266899989,0.013973658895275298,0.679571687960434,0.7305155587994433,0.050943870839009385
lightgbm,900,7092f07b,6,0.6995487772570169,0.7303066165336825,0.03075783927666555,0.6765168379783254,0.7188730387681139,0.042356200789788336,0.8237855253522971,0.8190635452422758,-0.004721980110021386,0.5753120291617365,0.6415496878250889,0.06623765866335249,0.7725935442978917,0.7931778293315794,0.02058428503368766,0.7318609186914175,0.77852892923501,0.04666801054359258
lightgbm,900,7150e10a,5,0.718130097939292,0.7315625958678262,0.013432497928534159,0.7203789737818639,0.7340220968714203,0.013643123089556486,0.9108769685209268,0.9117047880925149,0.0008278195715882619,0.5253832273576572,0.5514204036431373,0.02603717628548008,0.8373571150439527,0.8358101408867384,-0.0015469741572143648,0.7812003010396407,0.7886901050493447,0.007489804009704004
lightgbm,900,71a251fa,4,0.8680683907184927,0.8538906153023482,-0.014177775416144456,0.8412080407444157,0.7875579125391623,-0.05365012820525353,0.8808254261256301,0.7885055377440979,-0.09231988838153221,0.8553113553113553,0.9192756928605984,0.06396433754924319,0.8458393978965417,0.8441813573434179,-0.0016580405531237685,0.8738755562038545,0.7910152211425399,-0.0828603350613147
lightgbm,900,71c09041,5,0.8005880674486564,0.8026229354949173,0.0020348680462609846,0.7865569764095014,0.7985082532489953,0.011951276839494106,0.8791826638874483,0.9562621506037446,0.07707948671629634,0.7219934710098646,0.6489837203860901,-0.07300975062377435,0.8320810501743383,0.8453845504159829,0.013303500241644617,0.8723015246834095,0.8898622158483578,0.017560691164948426
lightgbm,900,71e10186,7,0.9364238246576891,0.9395591622905765,0.0031353376328873772,0.9366935599711692,0.940099762375553,0.0034062024043839084,0.9262146959275509,0.9338088117009383,0.00759411577338739,0.9466329533878275,0.9453095128802147,-0.0013234405076126357,0.9423818551013099,0.9447877589788369,0.002405903877527133,0.9395453760525431,0.9426018564626258,0.0030564804100827576
lightgbm,900,71f0603f,6,0.8058321874271321,0.8080571298604015,0.0022249424332694092,0.8085988577601321,0.8024571272696912,-0.006141730490440848,0.7254289579051337,0.7623132264024668,0.03688426849733311,0.8862354169491303,0.853801033318336,-0.032434383630794296,0.8263567323373898,0.829252517457599,0.002895785120209308,0.8200311221399055,0.8139711145818382,-0.006060007558067219
lightgbm,900,71f21142,4,0.7695516505575717,0.8044807986414368,0.03492914808386502,0.7211235948253613,0.7776076299207537,0.0564840350953926,0.8352656494208887,0.9082981883788221,0.0730325389579335,0.7038376516942549,0.7006634089040515,-0.0031742427902033965,0.7820466771707071,0.7991174752224699,0.017070798051762814,0.7661643968029868,0.8162267348458772,0.0500623380428904
lightgbm,900,8030618f,7,0.7709552070815804,0.7659868891104067,-0.004968317971173792,0.6617445500596009,0.6913584508893946,0.029613900829793934,0.8682865729354401,0.906699653432476,0.03841308049703588,0.6736238412277208,0.6252741247883373,-0.0483497164393834,0.7217378562816325,0.7317783220696574,0.010040465788024913,0.6880173175181615,0.7445039560495162,0.05648663853135481
lightgbm,900,8191f1d9,6,0.6763841829065576,0.7282343896184612,0.05185020671190382,0.5272370588644028,0.7137043785353896,0.18646731967098687,0.41852713490299354,0.8349817393215564,0.416454604418563,0.9342412309101215,0.6214870399153662,-0.31275419099475527,0.6877657620774847,0.7215504750142037,0.03378471293671894,0.549015843975324,0.8013813363870451,0.25236549241172107
lightgbm,900,81e150c1,5,0.7614783696165663,0.7625428570333712,0.0010644874168049157,0.6994197889724446,0.6941122937922692,-0.005307495180175326,0.8312030981067124,0.8454027538726334,0.014199655765920837,0.6917536411264202,0.6796829601941092,-0.012070680932311052,0.7147304994952914,0.7113799407268729,-0.00335055876841841,0.7389495057858444,0.7312928198362292,-0.007656685949615128
lightgbm,900,81f1f0fe,6,0.7547075149165745,0.7562274981095202,0.0015199831929458285,0.722185672727095,0.7386805442445489,0.01649487151745377,0.7583055060489854,0.6579838021697997,-0.10032170387918567,0.7511095237841633,0.8544711940492408,0.10336167026507741,0.7523502697235883,0.7492807696814371,-0.0030695000421512666,0.7478239806439406,0.7769817760514433,0.02915779540750278
lightgbm,900,a02151ac,5,0.7705614594369721,0.768867392467304,-0.0016940669696680066,0.7548290903572755,0.7587282523631143,0.00389916200583873,0.6964991288430272,0.8069345472987838,0.11043541845575669,0.8446237900309168,0.730800237635824,-0.1138235523950926,0.7766728416294347,0.7898480626146481,0.013175220985213532,0.7676947417889088,0.779216547506329,0.011521805717420053
lightgbm,900,a1b210fc,7,0.7785227745550414,0.7538342554361014,-0.024688519118940083,0.7645222431806049,0.7430840975222319,-0.021438145658372924,0.8400591837919889,0.7472007971748845,-0.09285838661710454,0.7169863653180941,0.7604677136973185,0.0434813483792244,0.7911064040061718,0.793356142710409,0.0022497387042372014,0.7985887504484351,0.7803439087364791,-0.018244841711956155
lightgbm,900,b0700166,6,0.6664970176434655,0.6847284022061113,0.018231384562645947,0.5644055810214937,0.6356207359419321,0.0712151549204385,0.7369398432484902,0.7929837564303058,0.05604391318181551,0.5960541920384407,0.5764730479819169,-0.019581144056523687,0.7050074402243469,0.7236457349835782,0.01863829475923129,0.6048678628153278,0.6889953379543637,0.08412747513903585
lightgbm,900,b112005d,7,0.6997753318770535,0.6936757394304097,-0.006099592446643899,0.6694760875299177,0.6432846786170157,-0.026191408912902028,0.7707551162108702,0.8328346662536845,0.062079550042814284,0.6287955475432371,0.5545168126071351,-0.07427873493610204,0.7269886734009235,0.7322965068857142,0.005307833484790644,0.71896388218714,0.68664805875461,-0.03231582343253002
lightgbm,900,b1c2f044,7,0.8027400581330637,0.8364093319698785,0.03366927383681478,0.7840133466834426,0.8320137622990248,0.04800041561558225,0.8850151758944519,0.8713028010311519,-0.013712374863300094,0.7204649403716753,0.801515862908605,0.08105092253692962,0.8317725179749292,0.8500487721980846,0.018276254223155503,0.8190463138027458,0.8633332930725434,0.04428697926979763
lightgbm,900,c060c06a,4,0.7649741753803754,0.822629591032294,0.05765541565191859,0.7564724672084847,0.8180678134002026,0.06159534619171783,0.5852565791606954,0.8462656323125367,0.2610090531518414,0.9446917716000556,0.7989935497520514,-0.1456982218480042,0.8128788108897451,0.8200087485314107,0.007129937641665557,0.7700515379974794,0.8191505721089206,0.04909903411144126
lightgbm,900,c112918e,6,0.6788256755042471,0.7526626431803253,0.07383696767607802,0.6315790237238343,0.7435363000374443,0.11195727631360997,0.5129220991544959,0.8073111601518476,0.2943890609973514,0.8447292518539983,0.6980141262088028,-0.1467151256451954,0.7702155604186115,0.7993525926540394,0.02913703223542789,0.6940826273821997,0.7831223593163367,0.08903973193413693
lightgbm,900,c1a150b1,5,0.7174574127990384,0.7090960821796453,-0.008361330619393103,0.658540298983459,0.6870896176945386,0.028549318711079685,0.7976350071755952,0.865022259403273,0.06738725222767775,0.6372798184224815,0.5531699049560176,-0.08410991346646393,0.7887554340165704,0.818203446486347,0.02944801246977653,0.7068064053723397,0.7553877014372092,0.048581296064869495
lightgbm,900,d0724095,7,0.7455505655077932,0.7636483266817027,0.01809776117390947,0.7153003251746791,0.7441459801787119,0.02884565500403283,0.706479545939014,0.6940196009439179,-0.012459944995096117,0.7846215850765722,0.8332770524194874,0.048655467342915024,0.7805019435760167,0.7822727397103436,0.0017707961343267828,0.7413139259621563,0.7647262698973222,0.02341234393516591
lightgbm,900,d0e2d025,7,0.7599766347126,0.7834401334580517,0.023463498745451727,0.7393731539768397,0.7615985678173197,0.02222541384048011,0.814963295240534,0.8790839544288401,0.06412065918830599,0.7049899741846659,0.6877963124872634,-0.017193661697402607,0.7937481965527208,0.7879638924450457,-0.005784304107675053,0.7849508591624039,0.794619662967177,0.009668803804773021
lightgbm,900,d111e017,7,0.8743348991013694,0.8743805350216645,4.5635920295098286e-05,0.8694109075934218,0.8697629023810405,0.0003519947876188415,0.8280382053378611,0.826438238566865,-0.0015999667709962037,0.9206315928648774,0.922322831476464,0.0016912386115864875,0.8826231478495388,0.8816700728602684,-0.0009530749892702353,0.8711945837294105,0.8714212267743353,0.0002266430449249235
lightgbm,900,d142d110,7,0.7266368184562483,0.719058856990901,-0.007577961465347362,0.6991520669444056,0.6866555402304283,-0.01249652671397732,0.6254281022753929,0.5949976542341074,-0.03043044804128549,0.8278455346371036,0.8431200597476944,0.015274525110590702,0.7042373353839422,0.6966284312650917,-0.00760890411885052,0.7815529211246641,0.7586009916718842,-0.022951929452779924
lightgbm,900,d151b0c4,5,0.761090856978201,0.7550626668091565,-0.006028190169044501,0.7493547227291764,0.7569595083348428,0.0076047856056665085,0.7455365996490306,0.8263380199154536,0.08080142026642319,0.7766451143073714,0.6837873137028592,-0.0928578006045122,0.7867882549008334,0.7953473743906134,0.008559119489779898,0.7681035317361417,0.7836009409282993,0.015497409192157762
lightgbm,900,d18000a3,4,0.7968969414992901,0.8179774856964079,0.02108054419711783,0.7723422864142602,0.8059510693981065,0.033608782983846314,0.7357253530892643,0.797420581583888,0.06169522849462364,0.8580685299093156,0.8385343898089277,-0.019534140100387842,0.8142324736716609,0.8232928954389156,0.009060421767254717,0.7856963856447321,0.8164579334127783,0.030761547768046238
lightgbm,900,e0c0408a,5,0.7428949876866432,0.8011088599194608,0.05821387223281749,0.7144903308130683,0.800703237047712,0.08621290623464345,0.7548922765808509,0.8549700552228359,0.1000777786419849,0.7308976987924356,0.7472476646160857,0.016349965823650014,0.8048180076628352,0.8284580721003134,0.023640064437478302,0.7527903582077814,0.8265288476793173,0.07373848947153606
lightgbm,900,f0f2a1e1,5,0.8343470841595275,0.8391711222608584,0.004824038101330985,0.8216592522320537,0.814098705904604,-0.007560546327449691,0.8604807072529779,0.9283626326327461,0.06788192537976834,0.8082134610660772,0.7499796118889709,-0.05823384917710637,0.8264494970207752,0.8233940233326354,-0.0030554736881395427,0.8438431361998375,0.838432009280346,-0.005411126919491705
lightgbm,900,f121f1e0,5,0.6893734434213754,0.7530837565400411,0.06371031311866564,0.6365646229346453,0.7128099166616761,0.07624529372703101,0.898499533440221,0.8050450328435568,-0.09345450059666427,0.4802473534025298,0.7011224802365253,0.22087512683399552,0.7273467324507662,0.738684801208507,0.011338068757740882,0.665112431084445,0.7266250811647842,0.061512650080339196
lightgbm,900,f1a0c120,7,0.7192285385056209,0.7470817126990451,0.02785317419342435,0.7233936098464266,0.7577356807467285,0.03434207090030178,0.6443910391730373,0.7247695699352887,0.08037853076225142,0.7940660378382042,0.7693938554628014,-0.024672182375402696,0.8059896165071029,0.8107545840428629,0.004764967535760009,0.826743693952845,0.8250704384176962,-0.0016732555351486322
lightgbm,900,f1d06060,6,0.7119448104027887,0.8019986622900599,0.09005385188727126,0.6576849616170236,0.7818440718075363,0.1241591101905128,0.6255426949148454,0.7439696963300687,0.11842700141522329,0.798346925890732,0.8600276282500512,0.06168070235931918,0.76364827297327,0.7843504911236777,0.020702218150407792,0.6874229697613478,0.8027498380889084,0.11532686832756077
xgboost,300,0001508a,3,0.7309132956887625,0.7050609707080171,-0.02585232498074545,0.656035312016693,0.7041495277894517,0.04811421577275891,0.5908015259080153,0.727087897270879,0.13628637136286373,0.8710250654695099,0.6830340441451552,-0.18799102132435463,0.7304865902611511,0.7588968022990598,0.028410212037908573,0.7483780797371958,0.8382566323229307,0.08987855258573492
xgboost,300,0012905a,5,0.7479152024466751,0.7124692391884458,-0.03544596325822937,0.7383288070822428,0.6930376699859814,-0.04529113709626138,0.8548954629552744,0.8396147723929721,-0.015280690562302324,0.640934941938076,0.5853237059839195,-0.05561123595415647,0.7637481736898661,0.7513520873627229,-0.012396086327143374,0.7455321119934247,0.7099258384025001,-0.0356062735909245
xgboost,300,0110f12e,6,0.8075331922902472,0.8113690771439547,0.003835884853707302,0.8027166571846717,0.8043718260488522,0.0016551688641806932,0.8321887545865533,0.8653999568069347,0.03321120222038143,0.7828776299939412,0.7573381974809744,-0.025539432512966826,0.8014871686418058,0.8073160366414415,0.005828867999635594,0.8089598135874033,0.8111351328535283,0.0021753192661250384
xgboost,300,0182e16c,2,0.6231954722705173,0.7489493019528587,0.12575382968234144,0.541460808536531,0.719830134071844,0.17836932553531304,0.5612244897959183,0.7555566781167913,0.1943321883208729,0.6851664547451162,0.7423419257889261,0.05717547104380999,0.7227380742826968,0.7516169649736637,0.028878890690967052,0.623421902524956,0.7381336856527696,0.1147117831278136
