model,budget_seconds,subject_id,n_pm,zero_shot_balanced_accuracy,personalized_balanced_accuracy,delta_balanced_accuracy,zero_shot_macro_f1,personalized_macro_f1,delta_macro_f1,zero_shot_low_recall,personalized_low_recall,delta_low_recall,zero_shot_high_recall,personalized_high_recall,delta_high_recall,zero_shot_precision,personalized_precision,delta_precision,zero_shot_accuracy,personalized_accuracy,delta_accuracy
lightgbm,1800,c1a150b1,6,0.7083439499139196,0.7553409289699365,0.04699697905601702,0.6553902478824477,0.7434217877621471,0.08803153987969951,0.8222398032805103,0.873728840894442,0.051489037613931615,0.5944480965473286,0.636953017045431,0.0425049204981024,0.7639413895255514,0.8000309936815656,0.036089604156014254,0.695393125871134,0.7840852970071084,0.08869217113597448
lightgbm,1800,d0724095,7,0.7294341659689262,0.7428814595858633,0.013447293616936877,0.686237708088347,0.7198420193144901,0.03360431122614301,0.6721877521801368,0.6655064129845842,-0.006681339195552495,0.7866805797577158,0.820256506187142,0.033575926429426216,0.7679233862675111,0.770879470033294,0.0029560837657831734,0.7185293997876149,0.7529508287217116,0.03442142893409667
lightgbm,1800,d0e2d025,7,0.7632437193029264,0.7913628606876959,0.028119141384769546,0.7449552957196833,0.7851923188261091,0.04023702310642585,0.810562588275429,0.8161817383384128,0.0056191500629837465,0.7159248503304239,0.7665439830369792,0.05061913270655538,0.7995616333754162,0.808125865089203,0.008564231713786905,0.7900256669108039,0.8215721816906558,0.031546514779851834
lightgbm,1800,d111e017,7,0.8705141401726574,0.8725857501687446,0.00207160999608729,0.862842619040358,0.8651103411075848,0.0022677220672267756,0.8242046980390886,0.8260060329854946,0.0018013349464060682,0.9168235823062262,0.9191654673519948,0.0023418850457685675,0.8750104798855157,0.8760756654699858,0.0010651855844699806,0.8639181993426484,0.8660331859898498,0.002114986647201381
lightgbm,1800,d151b0c4,7,0.7637008842550793,0.7658462151179719,0.002145330862892544,0.7591362167968414,0.7673575756808442,0.008221358884002883,0.7345515100773418,0.7620583548280608,0.027506844750719215,0.7928502584328171,0.7696340754078829,-0.02321618302493412,0.7956080357013737,0.8002319979657067,0.004623962264333021,0.782761361435565,0.7921198145094177,0.009358453073852715
lightgbm,1800,d18000a3,7,0.8219271315807523,0.8392336909514765,0.01730655937072407,0.7598527680180306,0.7828095932066307,0.022956825188600125,0.7893801412523266,0.8384829315397122,0.04910279028738568,0.8544741219091783,0.8399844503632407,-0.014489671545937546,0.7711785245089284,0.7777784180566633,0.00659989354773473,0.8106197553174024,0.8342276661622086,0.02360791084480637
lightgbm,1800,f0f2a1e1,7,0.8173696879850961,0.8144112799029853,-0.002958408082110675,0.7950120679577884,0.7932690399317808,-0.0017430280260077075,0.8221389456642724,0.8178022238455939,-0.004336721818678517,0.8126004303059198,0.8110203359603768,-0.001580094345542785,0.7963970229486774,0.7972755912313859,0.0008785682827085393,0.8353559574404651,0.8354805772965677,0.0001246198561026495
lightgbm,1800,f121f1e0,7,0.7057782855675031,0.7546202063700947,0.04884192080259188,0.6658506252893394,0.7241012142219977,0.05825058893265844,0.8641323738342902,0.7804537920986957,-0.0836785817355946,0.5474241973007158,0.7287866206414942,0.18136242334077843,0.7508874127373636,0.7610149929629585,0.010127580225595123,0.6971448807369602,0.7482111048505039,0.05106622411354362
lightgbm,1800,f1a0c120,7,0.7267483653635312,0.7533444842556616,0.026596118892130507,0.730001020087038,0.7380438455750272,0.008042825487989291,0.6684013904827527,0.8327635253831878,0.16436213490043514,0.7850953402443095,0.6739254431281355,-0.11116989711617413,0.8070251932434033,0.8177702684631752,0.01074507521977178,0.8236254549525341,0.7779362990106254,-0.0456891559419087
lightgbm,1800,f1d06060,7,0.7328484181986096,0.8139371889785239,0.08108877077991426,0.6795873237276682,0.7867219828726503,0.10713465914498232,0.6722858821142937,0.7769946086595947,0.10470872654530093,0.7934109542829254,0.8508797692974531,0.05746881501452767,0.7669597597097668,0.7910807184613544,0.024120958751587675,0.715200019475495,0.8154748501600576,0.10027483068456247
xgboost,900,0001508a,7,0.6989108959962244,0.733644240157284,0.03473334416105954,0.6434422855933809,0.7113351880888634,0.06789290249548253,0.5863788153820754,0.6748112193610866,0.08843240397901123,0.8114429766103735,0.7924772609534811,-0.01896571565689214,0.758970149798299,0.801075199256897,0.04210504945859787,0.6923329760256983,0.7589253241405611,0.0665923481148628
xgboost,900,0012905a,7,0.7466041533155469,0.7465209007654777,-8.325255006910329e-05,0.7330085583110757,0.7355246490666622,0.0025160907555864054,0.8502359441599531,0.8176481536024564,-0.032587790557496735,0.6429723624711408,0.6753936479284993,0.03242128545735851,0.7612942874080332,0.7640489728121865,0.002754685404153388,0.7439864665147301,0.7474646302208668,0.003478163706136802
xgboost,900,0110f12e,7,0.805086165795274,0.808069568263086,0.0029834024678118292,0.8006284458330557,0.8016347268097209,0.0010062809766651398,0.8078188959739884,0.8268620606828473,0.019043164708858935,0.8023534356165599,0.7892770758433247,-0.013076359773235244,0.8029032308047407,0.8018568013644247,-0.0010464294403159974,0.8094245528216459,0.8095035480474687,7.899522582272793e-05
xgboost,900,0182e16c,7,0.6980964394123836,0.8199454159188295,0.12184897650644577,0.6446524228524412,0.7952312421942097,0.15057881934176834,0.673491203384357,0.866157703918722,0.1926665005343652,0.7227016754404104,0.7737331279189368,0.05103145247852635,0.773265091035415,0.7979515448636996,0.0246864538282847,0.706386679221127,0.8195210913874188,0.11313441216629172
xgboost,900,01c2a0d8,7,0.7785837446970872,0.78935473716633,0.010770992469242655,0.75501049808159,0.7655643169403703,0.010553818858780293,0.7360098033098407,0.869013363995616,0.13300356068577537,0.8211576860843339,0.7096961103370438,-0.11146157574729003,0.7878106139124217,0.7888650124999044,0.0010543985874824319,0.8079384878550734,0.8011305621540179,-0.006807925701055468
xgboost,900,1081b177,7,0.7913711881720175,0.8069275694485889,0.015556381276571456,0.7785015887658726,0.7998160842291211,0.021314495463248533,0.6317783795751785,0.6847557666402864,0.052977387065107975,0.9509639967688565,0.9290993722568913,-0.021864624511965025,0.8232517648635166,0.8221803055974473,-0.0010714592660693936,0.8071864527874689,0.8224179234537069,0.015231470666237803
xgboost,900,20201194,7,0.7244371468929784,0.7758657797293391,0.05142863283636071,0.6953403659877957,0.7644704132809081,0.06913004729311263,0.6934263262379717,0.7750978333838876,0.08167150714591585,0.755447967547985,0.7766337260747908,0.021185758526805598,0.7599693601625152,0.7833532465824831,0.02338388641996774,0.7289618424341759,0.7941189211989285,0.06515707876475255
xgboost,900,2162c09e,7,0.8033872042244816,0.8090218888481943,0.005634684623712543,0.7846041857201653,0.7909947839823505,0.006390598262185195,0.6762677690126029,0.7090118018078623,0.0327440327952593,0.9305066394363604,0.9090319758885261,-0.021474663547834276,0.8195718703502533,0.8223797482518204,0.002807877901567002,0.8260117850556442,0.8276995736643905,0.0016877886087462038
xgboost,900,2182c1cd,7,0.7032923952240984,0.7384814789239394,0.03518908369984107,0.6687051790130958,0.7204341728697596,0.05172899385666401,0.5085601599108837,0.6262890190145859,0.117728859103702,0.8980246305373129,0.850673938833293,-0.04735069170401986,0.7254853407950037,0.7426292701926321,0.017143929397628686,0.6841869584730222,0.7318401795145443,0.047653221041522
xgboost,900,219060fa,5,0.755079373744938,0.775267814549222,0.020188440804284037,0.7503533215839189,0.7769934134567645,0.02664009187284542,0.8129254508821072,0.8157076551489932,0.0027822042668861125,0.6972332966077687,0.7348279739494508,0.03759467734168197,0.8148872963683884,0.8126145146416119,-0.002272781726776407,0.7909016871365859,0.8047754300774557,0.013873742940869849
xgboost,900,21a031f6,7,0.7766322653677518,0.7700484259200574,-0.00658383944769433,0.7414426492624003,0.7515477886045635,0.010105139342163236,0.7494046624266691,0.8707346314347445,0.12132996900807548,0.8038598683088342,0.6693622204053701,-0.13449764790346416,0.7648524735703852,0.7789267318205152,0.014074258250129947,0.7574242503444328,0.7780448593805421,0.0206206090361092
xgboost,900,30908049,7,0.7238340196944162,0.7469802315308788,0.02314621183646234,0.6616190110905379,0.674519201902125,0.012900190811586982,0.8067147149559372,0.834971729135356,0.028257014179418918,0.6409533244328954,0.6589887339264012,0.018035409493505777,0.7205473394929703,0.6963287344852688,-0.024218605007701472,0.7190586377110622,0.7138926693710813,-0.005165968339980842
xgboost,900,30c140ca,7,0.7717525452411308,0.7225005615019585,-0.04925198373917229,0.6611408051423412,0.6083064776705838,-0.05283432747175753,0.7171652523759879,0.6603886351218909,-0.05677661725409714,0.8263398381062738,0.7846124878820263,-0.0417273502242475,0.7156153972568091,0.7080386588050473,-0.007576738451761814,0.6850128248489629,0.6571279333342946,-0.027884891514668237
xgboost,900,3110e0c7,7,0.62149299380643,0.6141715881930333,-0.007321405613396781,0.5600785645469247,0.5532005808454797,-0.006877983701444886,0.5807356655798427,0.5566854129347295,-0.024050252645113217,0.6622503220330173,0.6716577634513369,0.009407441418319664,0.624313935650374,0.6218656608867521,-0.002448274763621924,0.6017380050796751,0.5970166509003468,-0.004721354179328238
xgboost,900,40009139,7,0.7964049502507854,0.7932888169725377,-0.0031161332782477158,0.7820172448328436,0.7817348831771336,-0.00028236165571006645,0.8034880912792329,0.8419192434659999,0.0384311521867668,0.789321809222338,0.7446583904790754,-0.04466341874326226,0.8036326590425356,0.798935562535223,-0.004697096507312521,0.7974126323532137,0.799112522816989,0.001699890463775214
xgboost,900,41e2010c,7,0.75022272314652,0.7797602031939752,0.029537480047455315,0.7343209641791255,0.7731237390062197,0.03880277482709422,0.8223120984450338,0.8379374992290407,0.015625400784006743,0.6781333478480059,0.7215829071589097,0.04344955931090384,0.8239393882789364,0.8114140396031936,-0.012525348675742953,0.7759503427683955,0.8066740181122495,0.030723675343853975
xgboost,900,5001d09a,7,0.7887930500593016,0.7890284396696912,0.00023538961038958663,0.7476321510894162,0.7493561867510691,0.0017240356616528166,0.9279836973666088,0.9170259051588164,-0.010957792207792218,0.6496024027519943,0.6610309741805658,0.011428571428571423,0.7812844292798935,0.7783258086573002,-0.002958620622593127,0.7734931453290166,0.7753612771971484,0.0018681318681318551
xgboost,900,50c02189,7,0.6530803185020024,0.7273789691831963,0.07429865068119387,0.5838332684962012,0.7114644350096596,0.12763116651345843,0.5987242604201636,0.784534615287584,0.18581035486742037,0.7074363765838412,0.6702233230788085,-0.03721305350503266,0.7106632847458093,0.7276785000856787,0.01701521533986935,0.6556226185435311,0.7331093145071376,0.07748669596360662
xgboost,900,517001af,7,0.8157969128108185,0.8264889582115434,0.010692045400725056,0.8123400224223376,0.8100847255367284,-0.002255296885609231,0.7697435631736624,0.859888712142341,0.0901451489686784,0.8618502624479742,0.793089204280746,-0.06876105816722823,0.8287956978904825,0.8130543365682348,-0.015741361322247478,0.8510908989877254,0.8548156725188077,0.003724773531082407
xgboost,900,6030f0fd,7,0.7832586854009053,0.8024380315123357,0.019179346111430445,0.7412639973894193,0.7665784257792686,0.025314428389849368,0.8538044747460333,0.843286421370837,-0.010518053375196226,0.7127128960557776,0.7615896416538347,0.04887674559805709,0.7732664767845886,0.7878301479368285,0.014563671152239761,0.7693179579809237,0.7896740353103145,0.020356077329390647
xgboost,900,7072a0e0,7,0.7648566417994205,0.7760862239833309,0.011229582183910443,0.6930072961476214,0.7203174153693509,0.02731011922172964,0.8162842358423797,0.8825924774207294,0.06630824157834962,0.7134290477564612,0.6695799705459324,-0.043849077210528754,0.7383779960099679,0.7441863206089039,0.005808324598935924,0.7271979415011025,0.7542052664905611,0.027007324989458587
xgboost,900,7092f07b,7,0.6826977356141223,0.71319418413748,0.030496448523357787,0.6079119671301413,0.6497799611699088,0.04186799403976749,0.828751875391802,0.8472773474670114,0.018525472075209437,0.5366435958364427,0.5791110208079487,0.042467424971506094,0.7452363630125267,0.7636594968740669,0.018423133861540313,0.6458721087174342,0.6900261308091268,0.04415402209169271
xgboost,900,7150e10a,7,0.6895369832691662,0.6971741821545022,0.00763719888533584,0.621066145621132,0.6280256053062189,0.006959459685086854,0.8880166688281984,0.8761026671703227,-0.011914001657875706,0.49105729771013445,0.5182456971386818,0.02718839942854736,0.758609919660347,0.7517777712290615,-0.006832148431285545,0.6673829827370324,0.669997981719039,0.0026149989820064717
xgboost,900,71a251fa,7,0.8490286308598919,0.8140677156803806,-0.03496091517951126,0.8284628149256309,0.7791476450839461,-0.04931516984168489,0.7723761810008599,0.6877805323965906,-0.0845956486042693,0.9256810807189236,0.9403548989641705,0.014673818245246812,0.851802324697795,0.8414634384112908,-0.010338886286504034,0.8523864512352489,0.8027903429552316,-0.04959610828001726
xgboost,900,71c09041,6,0.8187615045350535,0.8223679391747353,0.0036064346396818916,0.8062424214308036,0.8168972796671055,0.01065485823630182,0.8879573724099789,0.9198516846878021,0.031894312277823335,0.7495656366601281,0.7248841936616685,-0.02468144299845958,0.8510365327268595,0.861576967201326,0.010540434474466657,0.865943781128176,0.8752102426472876,0.009266461519111683
xgboost,900,71e10186,7,0.9357977815123987,0.9361203913750806,0.0003226098626818441,0.9352505231527504,0.9358288256218251,0.0005783024690747223,0.9181216586288583,0.9186373883864654,0.0005157297576070212,0.9534739043959392,0.9536033943636958,0.00012948996775666695,0.9390847502639951,0.9397508934860273,0.0006661432220322576,0.93819444001704,0.9387826044863674,0.0005881644693275392
xgboost,900,71f0603f,7,0.7937983408168714,0.8012716397587415,0.007473298941869988,0.7962881578719772,0.8024292036452757,0.006141045773298722,0.7206306006242773,0.746566292367281,0.025935691743003603,0.8669660810094655,0.855976987150202,-0.010989093859263594,0.814540708513147,0.821939284169417,0.007398575656270001,0.8079154479025645,0.8154761942301388,0.00756074632757426
xgboost,900,71f21142,6,0.7675876333102751,0.7892184155220182,0.021630782211743322,0.7344261119645314,0.7637012699494751,0.02927515798494364,0.8669749596950695,0.9059677611167133,0.03899280142164393,0.6682003069254806,0.6724690699273234,0.004268763001842664,0.7820593944082029,0.795154196040102,0.013094801631898892,0.7769442572799775,0.8031233503163691,0.026179093036391505
xgboost,900,8030618f,7,0.7528425442122086,0.7588442817841106,0.006001737571902128,0.6377775487266376,0.6694962765674616,0.03171872784082386,0.8752141459391802,0.8991390582361856,0.023924912297005312,0.630470942485237,0.6185495053320358,-0.011921437153201073,0.7021924392823123,0.7109612468072877,0.008768807524975284,0.6685858584014189,0.7182946492690508,0.04970879086763188
xgboost,900,8191f1d9,7,0.6754810443944338,0.691394468343398,0.01591342394896427,0.5333467642807523,0.6343690548172713,0.10102229053651902,0.39291792909505413,0.5737447504088247,0.18082682131377048,0.9580441596938133,0.8090441862779715,-0.14899997341584204,0.701699584028834,0.7091883919162356,0.007488807887401694,0.5768648862528266,0.7224120131023202,0.14554712684949347
xgboost,900,81e150c1,7,0.7687969819522724,0.7712786425859016,0.0024816606336291063,0.7223261741433883,0.7184526814931491,-0.003873492650239095,0.8353535353535353,0.8420703273334853,0.006716791979949867,0.7022404285510098,0.7004869578383183,-0.0017534707126916388,0.7292428879770174,0.7231779980213,-0.0060648899557174275,0.7758047533947648,0.7673273434303659,-0.00847740996439883
xgboost,900,81f1f0fe,7,0.730154561063711,0.7442654042762352,0.014110843212524196,0.6913417000657484,0.7014835527196527,0.01014185265390404,0.7152238388197365,0.6381885532726442,-0.07703528554709217,0.7450852833076854,0.8503422552798261,0.10525697197214054,0.7216613696316792,0.7266302438448954,0.004968874213216424,0.7349151665567543,0.7538949297087348,0.018979763151980435
xgboost,900,a02151ac,7,0.7325557645465415,0.7222077619616672,-0.010348002584874274,0.7013395455477109,0.6801890873379977,-0.021150458209713334,0.6492526866060816,0.6647824871038518,0.015529800497770212,0.8158588424870015,0.7796330368194828,-0.0362258056675188,0.7424200356611336,0.7292719231830446,-0.013148112478089113,0.7494096622734852,0.7203146953162664,-0.029094966957218787
xgboost,900,a1721173,7,0.7763389994883009,0.7763389994883009,0.0,0.7614804249168872,0.7614804249168872,0.0,0.7757199659701818,0.7757199659701818,0.0,0.7769580330064202,0.7769580330064202,0.0,0.8114468091080178,0.8114468091080178,0.0,0.7970955852560665,0.7970955852560665,0.0
xgboost,900,a1b210fc,7,0.7939193189537624,0.7719782563527673,-0.02194106260099506,0.7793138359201557,0.7678378958755504,-0.011475940044605329,0.8347022909259213,0.7690267125050045,-0.06567557842091677,0.7531363469816036,0.7749298002005302,0.021793453218926624,0.8073956811846408,0.8024557798569135,-0.0049399013277271475,0.8029098497539567,0.7979192066255187,-0.004990643128438078
xgboost,900,b0700166,7,0.6733382005866282,0.6868057627903843,0.013467562203756096,0.5764846894414004,0.6291043189114414,0.05261962947004101,0.7723834687588684,0.7692675616412854,-0.003115907117582996,0.5742929324143878,0.604343963939483,0.030051031525095164,0.7074007438078281,0.7203372928665738,0.012936549058745719,0.6057830887903107,0.6726978441220981,0.06691475533178738
xgboost,900,b112005d,7,0.7188926499867007,0.7069272807314134,-0.01196536925528735,0.6792764000471878,0.6547879195763031,-0.024488480470884484,0.7679977359936406,0.81395485685845,0.045957120864809534,0.669787563979761,0.5998997046043767,-0.0698878593753842,0.7388686515644621,0.7377235487345931,-0.001145102829869111,0.7173090752968331,0.686631294508745,-0.03067778078808799
xgboost,900,b1c2f044,7,0.7926267683580583,0.8290336000633779,0.03640683170531954,0.7645300509077756,0.820659618496519,0.056129567588743434,0.876582257551389,0.8482267576445272,-0.028355499906861814,0.7086712791647278,0.8098404424822288,0.10116916331750092,0.8145761349420624,0.8394804742090949,0.024904339267032553,0.7976928806084762,0.8526986269407529,0.055005746332276936
xgboost,900,c060c06a,7,0.7438303371076016,0.7632756237322937,0.01944528662469201,0.7003238911384354,0.7239072195821195,0.023583328443683986,0.5921366838881755,0.6564425395295862,0.06430585564141061,0.8955239903270279,0.8701087079350012,-0.025415282392026586,0.7526285271357088,0.7577169556065215,0.005088428470812748,0.7933454422350875,0.8143292760051022,0.020983833770014608
