source,outer_fold,pm,subject_id,n_samples,n_low,n_high,balanced_accuracy,macro_f1,roc_auc,pr_auc,low_recall,high_recall,precision,accuracy
frozen_xgboost,4,relaxation,b1c2f044,389,122,267,0.9152391477865782,0.9088352472463088,0.9742432614968994,0.9892493634621298,0.9016393442622951,0.9288389513108615,0.9032796660703637,0.9203084832904884
frozen_xgboost,4,relaxation,d151b0c4,459,310,149,0.8278415241394241,0.8266990291262136,0.9089196795843256,0.8240160202228962,0.8838709677419355,0.7718120805369127,0.8255998967919498,0.8474945533769063
frozen_xgboost,4,relaxation,f1a0c120,459,219,240,0.8614440639269406,0.8630984451970443,0.9450532724505328,0.9515873174443918,0.7853881278538812,0.9375,0.8734959893048129,0.8649237472766884
automl,4,interest,01c2a0d8,405,271,134,0.8608387949551137,0.8486627875940853,0.9270529272456903,0.8829477775881697,0.8634686346863468,0.8582089552238806,0.840740066569586,0.8617283950617284
automl,4,interest,30908049,210,49,161,0.691659272404614,0.535048275547237,0.8600583090379009,0.9525203563898124,0.9795918367346939,0.40372670807453415,0.6590909090909091,0.5380952380952381
automl,4,interest,40009139,191,98,93,0.82587228439763,0.8262918561389003,0.9109062980030721,0.9053832071456379,0.8775510204081632,0.7741935483870968,0.8304405874499332,0.8272251308900523
automl,4,interest,7092f07b,414,139,275,0.7236232831916285,0.7174061433447099,0.814702419882276,0.9017606705682288,0.6690647482014388,0.7781818181818182,0.7134865134865135,0.7415458937198067
automl,4,interest,8030618f,220,83,137,0.7253539706270338,0.6722939424031777,0.8771436109401108,0.9045249580992542,0.9397590361445783,0.5109489051094891,0.735632183908046,0.6727272727272727
automl,4,interest,a1b210fc,485,224,261,0.7715688286808977,0.772644191277347,0.8394396551724137,0.855546442850638,0.7232142857142857,0.8199233716475096,0.7752409680327301,0.7752577319587629
automl,4,interest,b112005d,527,357,170,0.6945378151260504,0.7035568986041887,0.7744274180260339,0.6686469826974787,0.865546218487395,0.5235294117647059,0.7209713644020213,0.7552182163187856
automl,4,interest,b1c2f044,418,339,79,0.8252865837720772,0.7089692832764505,0.9371195997162167,0.8407181370305915,0.7138643067846607,0.9367088607594937,0.7062528115159694,0.7559808612440191
automl,4,interest,d151b0c4,546,313,233,0.7003935334366301,0.6668248694826768,0.8178502379026176,0.7763924518254048,0.4952076677316294,0.9055793991416309,0.7237609664232236,0.6703296703296703
automl,4,interest,f1a0c120,555,66,489,0.7221602528350994,0.7767125572814962,0.9254508272913181,0.9863242774502196,0.45454545454545453,0.9897750511247444,0.8939560439560439,0.9261261261261261
frozen_lightgbm,4,interest,01c2a0d8,405,271,134,0.8609214077215399,0.8447003755222933,0.9250426832626536,0.8800308322012144,0.8487084870848709,0.8731343283582089,0.835840209091375,0.8567901234567902
frozen_lightgbm,4,interest,30908049,210,49,161,0.691659272404614,0.535048275547237,0.8364811763214602,0.9452455059588092,0.9795918367346939,0.40372670807453415,0.6590909090909091,0.5380952380952381
frozen_lightgbm,4,interest,40009139,191,98,93,0.815393899495282,0.8157640898442883,0.9106868553873163,0.9128650526938754,0.8673469387755102,0.7634408602150538,0.8198153093012905,0.8167539267015707
frozen_lightgbm,4,interest,7092f07b,414,139,275,0.6646043165467626,0.6712629551119611,0.7292347939829953,0.8368542499374771,0.4892086330935252,0.84,0.6860217596972564,0.7222222222222222
frozen_lightgbm,4,interest,8030618f,220,83,137,0.7678744173775394,0.7227215438335503,0.8982499340427403,0.9302196802800222,0.9518072289156626,0.583941605839416,0.7666316526610644,0.7227272727272728
frozen_lightgbm,4,interest,a1b210fc,485,224,261,0.7626402572523263,0.7638621390931928,0.8147064860426929,0.8346709696077403,0.7053571428571429,0.8199233716475096,0.7675087108013937,0.7670103092783506
frozen_lightgbm,4,interest,b112005d,527,357,170,0.6422969187675069,0.6433645403026591,0.7274015488548361,0.5955974785155771,0.7787114845938375,0.5058823529411764,0.6445839611585469,0.6907020872865275
frozen_lightgbm,4,interest,b1c2f044,418,339,79,0.8120122474888913,0.6895271106709582,0.9228930958515366,0.786510712443198,0.6873156342182891,0.9367088607594937,0.6950513538748833,0.7344497607655502
frozen_lightgbm,4,interest,d151b0c4,546,313,233,0.7151750332515185,0.6914963744232037,0.8144359582607742,0.774327399931772,0.5591054313099042,0.871244635193133,0.7244832272369645,0.6923076923076923
frozen_lightgbm,4,interest,f1a0c120,555,66,489,0.6918572225320692,0.7458299834115265,0.903544648943422,0.974324825712167,0.3939393939393939,0.9897750511247444,0.8811868997783797,0.918918918918919
frozen_xgboost,4,interest,01c2a0d8,405,271,134,0.8349672302693176,0.8165869218500796,0.9232252024012777,0.8609641985265049,0.8191881918819188,0.8507462686567164,0.8083709374841556,0.8296296296296296
frozen_xgboost,4,interest,30908049,210,49,161,0.676131322094055,0.5126945126945127,0.8182279122829256,0.9385980695010825,0.9795918367346939,0.37267080745341613,0.6528771041918803,0.5142857142857142
frozen_xgboost,4,interest,40009139,191,98,93,0.8142966864165021,0.8142900797288664,0.9017994294491991,0.9095699388729349,0.9081632653061225,0.7204301075268817,0.8277459954233409,0.8167539267015707
frozen_xgboost,4,interest,7092f07b,414,139,275,0.6593067364290386,0.6671931853439765,0.7883060824068019,0.8841742235370428,0.460431654676259,0.8581818181818182,0.6901008335154372,0.7246376811594203
frozen_xgboost,4,interest,8030618f,220,83,137,0.7631254946794477,0.7225839793281654,0.857972034121889,0.9040612063262585,0.927710843373494,0.5985401459854015,0.7575757575757576,0.7227272727272728
frozen_xgboost,4,interest,a1b210fc,485,224,261,0.7767001915708812,0.7786264187688281,0.8565099890530924,0.8758382219044127,0.6875,0.8659003831417624,0.7891641641641641,0.7835051546391752
frozen_xgboost,4,interest,b112005d,527,357,170,0.6711484593837536,0.6538022704135533,0.7265447355412753,0.6169563155364862,0.6834733893557423,0.6588235294117647,0.6528623988226637,0.6755218216318786
frozen_xgboost,4,interest,b1c2f044,418,339,79,0.8330906239498151,0.7146757679180887,0.936671520854337,0.8234232033711686,0.7168141592920354,0.9493670886075949,0.7112010796221322,0.7607655502392344
frozen_xgboost,4,interest,d151b0c4,546,313,233,0.7012985232212152,0.6765446393709693,0.7893841955874892,0.7484229622668571,0.5399361022364217,0.8626609442060086,0.7117023577763357,0.6776556776556777
frozen_xgboost,4,interest,f1a0c120,555,66,489,0.6853039598438371,0.740990407052113,0.9100204498977505,0.9836452249946559,0.3787878787878788,0.9918200408997955,0.8920610987282025,0.918918918918919
automl,4,focus,01c2a0d8,318,79,239,0.5278322122768921,0.5190562613430127,0.7011281182140776,0.8890083223540128,0.1518987341772152,0.9037656903765691,0.5530540131246845,0.7169811320754716
automl,4,focus,30908049,548,54,494,0.7793897136002399,0.7481596604249701,0.8959364222522117,0.9828752684317696,0.6296296296296297,0.9291497975708503,0.7254999848718647,0.8996350364963503
automl,4,focus,40009139,278,172,106,0.8013931548924967,0.7969155844155844,0.8929903466432646,0.839561637614495,0.8197674418604651,0.7830188679245284,0.793913136499786,0.8057553956834532
automl,4,focus,7092f07b,305,217,88,0.6563154587348136,0.6722242692213215,0.754817762882279,0.6239244902401951,0.9262672811059908,0.38636363636363635,0.7341176470588235,0.7704918032786885
automl,4,focus,8030618f,282,155,127,0.713258826517653,0.7113928196171009,0.8361696723393447,0.791103586325479,0.9225806451612903,0.5039370078740157,0.768140010219724,0.7340425531914894
automl,4,focus,a1b210fc,344,234,110,0.571989121989122,0.5690461686990702,0.7605672105672107,0.5780634759634277,0.8803418803418803,0.2636363636363636,0.6132709823338836,0.6831395348837209
automl,4,focus,b112005d,378,164,214,0.6736380214269433,0.6728155064279024,0.7574937314793709,0.7976444073107689,0.6463414634146342,0.7009345794392523,0.6723416289592761,0.6772486772486772
automl,4,focus,b1c2f044,430,321,109,0.7463345622910058,0.7396496649059441,0.8494955557460917,0.6525334269536864,0.8504672897196262,0.6422018348623854,0.7341101694915254,0.7976744186046512
automl,4,focus,d151b0c4,455,124,331,0.7409974661339052,0.7416051440819242,0.8370772829158952,0.9283102403305667,0.6209677419354839,0.8610271903323263,0.7422249975511803,0.7956043956043956
automl,4,focus,f1a0c120,393,265,128,0.7245135613207547,0.7367467078562253,0.8311025943396226,0.7531179252896281,0.8943396226415095,0.5546875,0.7616470830756545,0.7837150127226463
frozen_lightgbm,4,focus,01c2a0d8,318,79,239,0.5320163126953021,0.5231733914940022,0.6921243578200308,0.8877917947442064,0.1518987341772152,0.9121338912133892,0.564274322169059,0.7232704402515723
frozen_lightgbm,4,focus,30908049,548,54,494,0.8113660218923378,0.758833144725261,0.892600089968511,0.9833519308743425,0.7037037037037037,0.9190283400809717,0.7265684669939989,0.8978102189781022
frozen_lightgbm,4,focus,40009139,278,172,106,0.8224550241333919,0.8189023397209707,0.893154892496709,0.8423649757337435,0.8430232558139535,0.8018867924528302,0.8162112736660929,0.8273381294964028
frozen_lightgbm,4,focus,7092f07b,305,217,88,0.6722873900293255,0.6909543109801032,0.785923753665689,0.6555947884671183,0.9354838709677419,0.4090909090909091,0.7580392156862745,0.7836065573770492
frozen_lightgbm,4,focus,8030618f,282,155,127,0.7060960121920243,0.7036966281402235,0.8183388366776734,0.7931717494110353,0.9161290322580645,0.49606299212598426,0.7591338783852837,0.7269503546099291
frozen_lightgbm,4,focus,a1b210fc,344,234,110,0.5690365190365191,0.5623877970776712,0.7403651903651903,0.5661176909481879,0.9017094017094017,0.23636363636363636,0.6229332410930475,0.688953488372093
frozen_lightgbm,4,focus,b112005d,378,164,214,0.6587075450193755,0.6561091716915266,0.7487747891497606,0.7780262487767557,0.6585365853658537,0.6588785046728972,0.6562105617410326,0.6587301587301587
frozen_lightgbm,4,focus,b1c2f044,430,321,109,0.7310154620023436,0.7261242344706911,0.8485238217725571,0.6417057381397047,0.8473520249221184,0.6146788990825688,0.7219141225565562,0.7883720930232558
frozen_lightgbm,4,focus,d151b0c4,455,124,331,0.762169866484748,0.7575512647807214,0.8478462138193158,0.9356784468664229,0.6693548387096774,0.8549848942598187,0.7535222881914994,0.8043956043956044
frozen_lightgbm,4,focus,f1a0c120,393,265,128,0.7595371462264151,0.7712438590908739,0.864121462264151,0.7913971412373014,0.9018867924528302,0.6171875,0.7911210317460318,0.8091603053435115
frozen_xgboost,4,focus,01c2a0d8,318,79,239,0.5488586409618135,0.5448473282442747,0.7344420316720514,0.9044415112825172,0.17721518987341772,0.9205020920502092,0.5980861244019139,0.7358490566037735
frozen_xgboost,4,focus,30908049,548,54,494,0.8145524066576698,0.7487051111461928,0.8926750637276952,0.9843867261965863,0.7222222222222222,0.9068825910931174,0.7132130606022107,0.8886861313868614
frozen_xgboost,4,focus,40009139,278,172,106,0.8064940763492761,0.8059376668172299,0.892222465993857,0.8384632479395554,0.8488372093023255,0.7641509433962265,0.8054052576925179,0.8165467625899281
frozen_xgboost,4,focus,7092f07b,305,217,88,0.6550848345203184,0.6695557963163596,0.737379555927943,0.6281426255645106,0.9124423963133641,0.3977272727272727,0.7184963848310462,0.7639344262295082
frozen_xgboost,4,focus,8030618f,282,155,127,0.7282956565913132,0.7279434744208166,0.8560833121666244,0.834265908968277,0.9290322580645162,0.5275590551181102,0.7824283559577677,0.74822695035461
frozen_xgboost,4,focus,a1b210fc,344,234,110,0.6067599067599068,0.6115189158667419,0.7277389277389278,0.5436987591711017,0.8589743589743589,0.35454545454545455,0.6403186274509804,0.6976744186046512
frozen_xgboost,4,focus,b112005d,378,164,214,0.6600182356963756,0.660236838350692,0.7314508775928882,0.7694142664937748,0.6097560975609756,0.7102803738317757,0.6604938271604939,0.6666666666666666
frozen_xgboost,4,focus,b1c2f044,430,321,109,0.7555088742176113,0.7470570730593291,0.8542113235588329,0.6506072477739017,0.8504672897196262,0.6605504587155964,0.7403225806451612,0.8023255813953488
frozen_xgboost,4,focus,d151b0c4,455,124,331,0.7389752460773804,0.7431913613555874,0.8279407465159341,0.9195729436089825,0.6048387096774194,0.8731117824773413,0.7480276134122288,0.8
frozen_xgboost,4,focus,f1a0c120,393,265,128,0.689622641509434,0.7003050330452465,0.8109080188679244,0.7198462541298403,0.879245283018868,0.5,0.7255892255892256,0.7557251908396947
automl,5,attention,0001508a,217,193,24,0.7745034542314335,0.5526695526695526,0.8495250431778929,0.6005698757674175,0.5906735751295337,0.9583333333333334,0.6083972719522592,0.631336405529954
automl,5,attention,0110f12e,446,194,252,0.8006668303060056,0.7967306757413709,0.8448085419734905,0.8657492155541966,0.8195876288659794,0.7817460317460317,0.7960642926200452,0.7982062780269058
automl,5,attention,0182e16c,384,260,124,0.7340570719602978,0.7165885989462685,0.8339950372208437,0.6361654591694154,0.7423076923076923,0.7258064516129032,0.7117343359802464,0.7369791666666666
automl,5,attention,2182c1cd,297,153,144,0.7412173202614379,0.7344810196222262,0.8434549745824255,0.8316677845454818,0.6143790849673203,0.8680555555555556,0.7556031165833013,0.7373737373737373
automl,5,attention,219060fa,297,144,153,0.8417075163398693,0.8372305443916697,0.9495279593318808,0.9492531960995165,0.9513888888888888,0.7320261437908496,0.8554196959682749,0.8383838383838383
automl,5,attention,71e10186,499,200,299,0.9582943143812709,0.9601948065579277,0.9895484949832776,0.9896797708053964,0.94,0.9765886287625418,0.9623144399460188,0.9619238476953907
automl,5,attention,8191f1d9,508,152,356,0.7662625665286813,0.7632459106277987,0.8275243938497931,0.912344195874556,0.6842105263157895,0.848314606741573,0.7605424954792044,0.7992125984251969
automl,5,attention,81e150c1,288,242,46,0.6574739489759253,0.6533537586169165,0.8009342436219906,0.4244330683758889,0.8801652892561983,0.43478260869565216,0.6496883272137307,0.8090277777777778
automl,5,attention,c1a150b1,437,160,277,0.7136845667870036,0.7278650698445785,0.8810920577617328,0.923371064671124,0.45625,0.9711191335740073,0.8284262727146623,0.782608695652174
automl,5,attention,e0c0408a,20,10,10,0.85,0.8465473145780051,0.99,0.9909090909090909,0.7,1.0,0.8846153846153846,0.85
automl,5,attention,f121f1e0,425,180,245,0.7363378684807256,0.7222283764622475,0.8319727891156463,0.8609624738173518,0.8277777777777777,0.6448979591836734,0.7336673840911129,0.7223529411764706
frozen_lightgbm,5,attention,0001508a,217,193,24,0.7147020725388601,0.5134406570428035,0.8540587219343697,0.6190329039379898,0.5544041450777202,0.875,0.5844944774851317,0.5898617511520737
frozen_lightgbm,5,attention,0110f12e,446,194,252,0.8080101456390116,0.8052797238298304,0.84930862379316,0.8788280322994426,0.8144329896907216,0.8015873015873016,0.804177440206852,0.8071748878923767
frozen_lightgbm,5,attention,0182e16c,384,260,124,0.8178039702233251,0.7913754011314987,0.8832816377171215,0.699849121990709,0.7807692307692308,0.8548387096774194,0.7844293923326764,0.8046875
frozen_lightgbm,5,attention,2182c1cd,297,153,144,0.7283496732026145,0.7195532012897282,0.8208968772694263,0.7864701431929435,0.5816993464052288,0.875,0.7474667978357108,0.7239057239057239
frozen_lightgbm,5,attention,219060fa,297,144,153,0.8513071895424836,0.8477946451958227,0.9232933914306464,0.926130740705689,0.9444444444444444,0.7581699346405228,0.8608055192988999,0.8484848484848485
frozen_lightgbm,5,attention,71e10186,499,200,299,0.9466220735785953,0.9495857749040211,0.9792642140468227,0.9774146052226241,0.92,0.9732441471571907,0.9531080347448426,0.9519038076152304
frozen_lightgbm,5,attention,8191f1d9,508,152,356,0.7954612655233589,0.7776610644257702,0.8719692489651094,0.9384256716715262,0.7763157894736842,0.8146067415730337,0.7681830381105743,0.8031496062992126
